Timestamp,Junction,Traffic_Volume,Temperature_C,Precipitation_mm,Humidity_Pct,Wind_Speed_kmh,Is_Event,Event_Type,Traffic_Volume_Scaled,Temperature_C_Scaled,Precipitation_mm_Scaled,Humidity_Pct_Scaled,Wind_Speed_kmh_Scaled
2026-06-01 00:00:00,Junction_A,201.0,23.0,1.02,75.5,5.8,0,None,0.3550185873605948,0.5425531914893615,0.20440881763527052,0.819672131147541,0.030456852791878153
2026-06-01 00:00:00,Junction_B,242.0,23.0,1.02,75.5,5.8,0,None,0.4312267657992565,0.5425531914893615,0.20440881763527052,0.819672131147541,0.030456852791878153
2026-06-01 00:00:00,Junction_C,164.0,23.0,1.02,75.5,5.8,0,None,0.2862453531598513,0.5425531914893615,0.20440881763527052,0.819672131147541,0.030456852791878153
2026-06-01 01:00:00,Junction_A,298.0,25.5,0.0,79.1,7.0,0,None,0.5353159851301116,0.675531914893617,0.0,0.8934426229508197,0.09137055837563451
2026-06-01 01:00:00,Junction_B,287.0,25.5,0.0,79.1,7.0,0,None,0.5148698884758365,0.675531914893617,0.0,0.8934426229508197,0.09137055837563451
2026-06-01 01:00:00,Junction_C,247.0,25.5,0.0,79.1,7.0,0,None,0.44052044609665425,0.675531914893617,0.0,0.8934426229508197,0.09137055837563451
2026-06-01 02:00:00,Junction_A,382.0,26.0,0.0,74.1,13.7,0,None,0.6914498141263941,0.7021276595744681,0.0,0.790983606557377,0.4314720812182741
2026-06-01 02:00:00,Junction_B,386.0,26.0,0.0,74.1,13.7,0,None,0.6988847583643123,0.7021276595744681,0.0,0.790983606557377,0.4314720812182741
2026-06-01 02:00:00,Junction_C,374.0,26.0,0.0,74.1,13.7,0,None,0.6765799256505577,0.7021276595744681,0.0,0.790983606557377,0.4314720812182741
2026-06-01 03:00:00,Junction_A,436.0,27.3,0.0,75.5,5.9,0,None,0.79182156133829,0.7712765957446808,0.0,0.819672131147541,0.035532994923857864
2026-06-01 03:00:00,Junction_B,449.0,27.3,0.0,75.5,5.9,0,None,0.8159851301115242,0.7712765957446808,0.0,0.819672131147541,0.035532994923857864
2026-06-01 03:00:00,Junction_C,461.0,27.3,0.0,75.5,5.9,0,None,0.8382899628252788,0.7712765957446808,0.0,0.819672131147541,0.035532994923857864
2026-06-01 04:00:00,Junction_A,432.0,28.4,0.0,70.0,22.1,0,None,0.7843866171003717,0.829787234042553,0.0,0.7069672131147542,0.8578680203045687
2026-06-01 04:00:00,Junction_B,411.0,28.4,0.0,70.0,22.1,0,None,0.7453531598513011,0.829787234042553,0.0,0.7069672131147542,0.8578680203045687
2026-06-01 04:00:00,Junction_C,430.0,28.4,0.0,70.0,22.1,0,None,0.7806691449814126,0.829787234042553,0.0,0.7069672131147542,0.8578680203045687
2026-06-01 05:00:00,Junction_A,491.0,30.4,0.0,60.9,17.8,0,None,0.8940520446096655,0.9361702127659572,0.0,0.5204918032786885,0.6395939086294417
2026-06-01 05:00:00,Junction_B,440.0,30.4,0.0,60.9,17.8,0,None,0.7992565055762082,0.9361702127659572,0.0,0.5204918032786885,0.6395939086294417
2026-06-01 05:00:00,Junction_C,526.0,30.4,0.0,60.9,17.8,0,None,0.9591078066914498,0.9361702127659572,0.0,0.5204918032786885,0.6395939086294417
2026-06-01 06:00:00,Junction_A,479.0,28.1,0.0,64.4,16.5,0,None,0.8717472118959108,0.8138297872340425,0.0,0.5922131147540985,0.5736040609137055
2026-06-01 06:00:00,Junction_B,487.0,28.1,0.0,64.4,16.5,0,None,0.8866171003717472,0.8138297872340425,0.0,0.5922131147540985,0.5736040609137055
2026-06-01 06:00:00,Junction_C,451.0,28.1,0.0,64.4,16.5,0,None,0.8197026022304833,0.8138297872340425,0.0,0.5922131147540985,0.5736040609137055
2026-06-01 07:00:00,Junction_A,502.0,29.3,0.0,54.4,15.9,0,None,0.9144981412639406,0.8776595744680851,0.0,0.3872950819672132,0.5431472081218274
2026-06-01 07:00:00,Junction_B,498.0,29.3,0.0,54.4,15.9,0,None,0.9070631970260223,0.8776595744680851,0.0,0.3872950819672132,0.5431472081218274
2026-06-01 07:00:00,Junction_C,459.0,29.3,0.0,54.4,15.9,0,None,0.8345724907063197,0.8776595744680851,0.0,0.3872950819672132,0.5431472081218274
2026-06-01 08:00:00,Junction_A,441.0,30.7,0.0,54.6,23.1,0,None,0.8011152416356877,0.9521276595744679,0.0,0.39139344262295084,0.9086294416243655
2026-06-01 08:00:00,Junction_B,484.0,30.7,0.0,54.6,23.1,0,None,0.8810408921933086,0.9521276595744679,0.0,0.39139344262295084,0.9086294416243655
2026-06-01 08:00:00,Junction_C,466.0,30.7,0.0,54.6,23.1,0,None,0.8475836431226766,0.9521276595744679,0.0,0.39139344262295084,0.9086294416243655
2026-06-01 09:00:00,Junction_A,383.0,26.4,0.95,41.0,6.9,0,None,0.6933085501858737,0.7234042553191489,0.19038076152304606,0.11270491803278693,0.0862944162436548
2026-06-01 09:00:00,Junction_B,450.0,26.4,0.95,41.0,6.9,0,None,0.8178438661710037,0.7234042553191489,0.19038076152304606,0.11270491803278693,0.0862944162436548
2026-06-01 09:00:00,Junction_C,410.0,26.4,0.95,41.0,6.9,0,None,0.7434944237918216,0.7234042553191489,0.19038076152304606,0.11270491803278693,0.0862944162436548
2026-06-01 10:00:00,Junction_A,390.0,26.7,1.94,46.1,5.5,0,None,0.7063197026022305,0.7393617021276595,0.3887775551102204,0.21721311475409844,0.015228426395939076
2026-06-01 10:00:00,Junction_B,358.0,26.7,1.94,46.1,5.5,0,None,0.6468401486988847,0.7393617021276595,0.3887775551102204,0.21721311475409844,0.015228426395939076
2026-06-01 10:00:00,Junction_C,341.0,26.7,1.94,46.1,5.5,0,None,0.6152416356877324,0.7393617021276595,0.3887775551102204,0.21721311475409844,0.015228426395939076
2026-06-01 11:00:00,Junction_A,318.0,25.3,0.0,36.9,18.9,0,None,0.5724907063197027,0.6648936170212765,0.0,0.02868852459016391,0.6954314720812181
2026-06-01 11:00:00,Junction_B,286.0,25.3,0.0,36.9,18.9,0,None,0.5130111524163569,0.6648936170212765,0.0,0.02868852459016391,0.6954314720812181
2026-06-01 11:00:00,Junction_C,306.0,25.3,0.0,36.9,18.9,0,None,0.550185873605948,0.6648936170212765,0.0,0.02868852459016391,0.6954314720812181
2026-06-01 12:00:00,Junction_A,164.0,22.5,0.0,42.4,21.1,0,None,0.2862453531598513,0.5159574468085106,0.0,0.14139344262295084,0.8071065989847716
2026-06-01 12:00:00,Junction_B,211.0,22.5,0.0,42.4,21.1,0,None,0.3736059479553903,0.5159574468085106,0.0,0.14139344262295084,0.8071065989847716
2026-06-01 12:00:00,Junction_C,211.0,22.5,0.0,42.4,21.1,0,None,0.3736059479553903,0.5159574468085106,0.0,0.14139344262295084,0.8071065989847716
2026-06-01 13:00:00,Junction_A,118.0,19.1,0.0,43.2,21.1,0,None,0.2007434944237918,0.3351063829787233,0.0,0.15778688524590168,0.8071065989847716
2026-06-01 13:00:00,Junction_B,133.0,19.1,0.0,43.2,21.1,0,None,0.22862453531598512,0.3351063829787233,0.0,0.15778688524590168,0.8071065989847716
2026-06-01 13:00:00,Junction_C,181.5,19.1,0.0,43.2,21.1,0,None,0.3187732342007435,0.3351063829787233,0.0,0.15778688524590168,0.8071065989847716
2026-06-01 14:00:00,Junction_A,190.0,20.0,0.0,41.4,20.5,0,None,0.33457249070631967,0.3829787234042552,0.0,0.12090163934426224,0.7766497461928933
2026-06-01 14:00:00,Junction_B,63.0,20.0,0.0,41.4,20.5,0,None,0.09851301115241634,0.3829787234042552,0.0,0.12090163934426224,0.7766497461928933
2026-06-01 14:00:00,Junction_C,10.0,20.0,0.0,41.4,20.5,0,None,0.0,0.3829787234042552,0.0,0.12090163934426224,0.7766497461928933
2026-06-01 15:00:00,Junction_A,10.0,15.7,0.0,49.4,13.6,0,None,0.0,0.1542553191489361,0.0,0.2848360655737705,0.42639593908629436
2026-06-01 15:00:00,Junction_B,10.0,15.7,0.0,49.4,13.6,0,None,0.0,0.1542553191489361,0.0,0.2848360655737705,0.42639593908629436
2026-06-01 15:00:00,Junction_C,10.0,15.7,0.0,49.4,13.6,0,None,0.0,0.1542553191489361,0.0,0.2848360655737705,0.42639593908629436
2026-06-01 16:00:00,Junction_A,10.0,16.1,0.0,46.0,23.1,0,None,0.0,0.17553191489361697,0.0,0.2151639344262295,0.9086294416243655
2026-06-01 16:00:00,Junction_B,10.0,16.1,0.0,46.0,23.1,0,None,0.0,0.17553191489361697,0.0,0.2151639344262295,0.9086294416243655
2026-06-01 16:00:00,Junction_C,10.0,16.1,0.0,46.0,23.1,0,None,0.0,0.17553191489361697,0.0,0.2151639344262295,0.9086294416243655
2026-06-01 17:00:00,Junction_A,10.0,14.3,0.0,53.0,22.9,0,None,0.0,0.07978723404255317,0.0,0.35860655737704916,0.8984771573604059
2026-06-01 17:00:00,Junction_B,10.0,14.3,0.0,53.0,22.9,0,None,0.0,0.07978723404255317,0.0,0.35860655737704916,0.8984771573604059
2026-06-01 17:00:00,Junction_C,10.0,14.3,0.0,53.0,22.9,0,None,0.0,0.07978723404255317,0.0,0.35860655737704916,0.8984771573604059
2026-06-01 18:00:00,Junction_A,10.0,13.6,4.57,55.9,11.4,0,None,0.0,0.04255319148936154,0.9158316633266532,0.41803278688524603,0.31472081218274106
2026-06-01 18:00:00,Junction_B,10.0,13.6,4.57,55.9,11.4,0,None,0.0,0.04255319148936154,0.9158316633266532,0.41803278688524603,0.31472081218274106
2026-06-01 18:00:00,Junction_C,10.0,13.6,4.57,55.9,11.4,0,None,0.0,0.04255319148936154,0.9158316633266532,0.41803278688524603,0.31472081218274106
2026-06-01 19:00:00,Junction_A,10.0,16.1,0.0,65.9,17.6,0,None,0.0,0.17553191489361697,0.0,0.6229508196721314,0.6294416243654822
2026-06-01 19:00:00,Junction_B,10.0,16.1,0.0,65.9,17.6,0,None,0.0,0.17553191489361697,0.0,0.6229508196721314,0.6294416243654822
2026-06-01 19:00:00,Junction_C,10.0,16.1,0.0,65.9,17.6,0,None,0.0,0.17553191489361697,0.0,0.6229508196721314,0.6294416243654822
2026-06-01 20:00:00,Junction_A,10.0,14.9,0.0,68.3,18.5,0,None,0.0,0.11170212765957444,0.0,0.6721311475409837,0.6751269035532995
2026-06-01 20:00:00,Junction_B,10.0,14.9,0.0,68.3,18.5,0,None,0.0,0.11170212765957444,0.0,0.6721311475409837,0.6751269035532995
2026-06-01 20:00:00,Junction_C,10.0,14.9,0.0,68.3,18.5,0,None,0.0,0.11170212765957444,0.0,0.6721311475409837,0.6751269035532995
2026-06-01 21:00:00,Junction_A,10.0,17.4,0.0,77.0,6.8,0,None,0.0,0.24468085106382964,0.0,0.8504098360655739,0.08121827411167509
2026-06-01 21:00:00,Junction_B,10.0,17.4,0.0,77.0,6.8,0,None,0.0,0.24468085106382964,0.0,0.8504098360655739,0.08121827411167509
2026-06-01 21:00:00,Junction_C,10.0,17.4,0.0,77.0,6.8,0,None,0.0,0.24468085106382964,0.0,0.8504098360655739,0.08121827411167509
2026-06-01 22:00:00,Junction_A,33.0,18.0,2.97,76.7,22.8,0,None,0.04275092936802974,0.276595744680851,0.595190380761523,0.8442622950819674,0.8934010152284263
2026-06-01 22:00:00,Junction_B,76.0,18.0,2.97,76.7,22.8,0,None,0.12267657992565054,0.276595744680851,0.595190380761523,0.8442622950819674,0.8934010152284263
2026-06-01 22:00:00,Junction_C,79.0,18.0,2.97,76.7,22.8,0,None,0.12825278810408922,0.276595744680851,0.595190380761523,0.8442622950819674,0.8934010152284263
2026-06-01 23:00:00,Junction_A,107.0,19.3,1.14,81.9,17.4,0,None,0.18029739776951673,0.3457446808510638,0.22845691382765526,0.9508196721311477,0.6192893401015227
2026-06-01 23:00:00,Junction_B,121.0,19.3,1.14,81.9,17.4,0,None,0.20631970260223048,0.3457446808510638,0.22845691382765526,0.9508196721311477,0.6192893401015227
2026-06-01 23:00:00,Junction_C,75.0,19.3,1.14,81.9,17.4,0,None,0.120817843866171,0.3457446808510638,0.22845691382765526,0.9508196721311477,0.6192893401015227
2026-06-02 00:00:00,Junction_A,151.0,20.4,3.65,75.7,21.4,0,None,0.26208178438661706,0.404255319148936,0.7314629258517034,0.8237704918032789,0.8223350253807106
2026-06-02 00:00:00,Junction_B,155.0,20.4,3.65,75.7,21.4,0,None,0.2695167286245353,0.404255319148936,0.7314629258517034,0.8237704918032789,0.8223350253807106
2026-06-02 00:00:00,Junction_C,203.0,20.4,3.65,75.7,21.4,0,None,0.3587360594795539,0.404255319148936,0.7314629258517034,0.8237704918032789,0.8223350253807106
2026-06-02 01:00:00,Junction_A,230.0,24.9,0.88,84.2,12.5,0,None,0.40892193308550184,0.6436170212765955,0.17635270541082163,0.9979508196721314,0.37055837563451777
2026-06-02 01:00:00,Junction_B,280.0,24.9,0.88,84.2,12.5,0,None,0.5018587360594796,0.6436170212765955,0.17635270541082163,0.9979508196721314,0.37055837563451777
2026-06-02 01:00:00,Junction_C,319.0,24.9,0.88,84.2,12.5,0,None,0.5743494423791822,0.6436170212765955,0.17635270541082163,0.9979508196721314,0.37055837563451777
2026-06-02 02:00:00,Junction_A,362.0,25.5,0.0,81.8,24.7,0,None,0.654275092936803,0.675531914893617,0.0,0.9487704918032787,0.9898477157360405
2026-06-02 02:00:00,Junction_B,317.0,25.5,0.0,81.8,24.7,0,None,0.570631970260223,0.675531914893617,0.0,0.9487704918032787,0.9898477157360405
2026-06-02 02:00:00,Junction_C,389.0,25.5,0.0,81.8,24.7,0,None,0.7044609665427509,0.675531914893617,0.0,0.9487704918032787,0.9898477157360405
2026-06-02 03:00:00,Junction_A,405.0,28.7,0.0,70.0,20.5,0,None,0.7342007434944238,0.8457446808510638,0.0,0.7069672131147542,0.7766497461928933
2026-06-02 03:00:00,Junction_B,395.0,28.7,0.0,70.0,20.5,0,None,0.7156133828996283,0.8457446808510638,0.0,0.7069672131147542,0.7766497461928933
2026-06-02 03:00:00,Junction_C,435.0,28.7,0.0,70.0,20.5,0,None,0.7899628252788105,0.8457446808510638,0.0,0.7069672131147542,0.7766497461928933
2026-06-02 04:00:00,Junction_A,470.0,29.2,0.0,74.1,7.2,0,None,0.8550185873605948,0.8723404255319147,0.0,0.790983606557377,0.10152284263959388
2026-06-02 04:00:00,Junction_B,508.0,29.2,0.0,74.1,7.2,0,None,0.9256505576208178,0.8723404255319147,0.0,0.790983606557377,0.10152284263959388
2026-06-02 04:00:00,Junction_C,422.0,29.2,0.0,74.1,7.2,0,None,0.7657992565055762,0.8723404255319147,0.0,0.790983606557377,0.10152284263959388
2026-06-02 05:00:00,Junction_A,533.0,29.7,2.61,60.7,7.4,0,None,0.9721189591078067,0.8989361702127658,0.5230460921843687,0.5163934426229508,0.1116751269035533
2026-06-02 05:00:00,Junction_B,486.0,29.7,2.61,60.7,7.4,0,None,0.8847583643122676,0.8989361702127658,0.5230460921843687,0.5163934426229508,0.1116751269035533
2026-06-02 05:00:00,Junction_C,453.0,29.7,2.61,60.7,7.4,0,None,0.8234200743494424,0.8989361702127658,0.5230460921843687,0.5163934426229508,0.1116751269035533
2026-06-02 06:00:00,Junction_A,521.0,28.5,0.0,62.5,16.7,0,None,0.949814126394052,0.8351063829787233,0.0,0.5532786885245902,0.583756345177665
2026-06-02 06:00:00,Junction_B,527.0,28.5,0.0,62.5,16.7,0,None,0.9609665427509294,0.8351063829787233,0.0,0.5532786885245902,0.583756345177665
2026-06-02 06:00:00,Junction_C,536.0,28.5,0.0,62.5,16.7,0,None,0.9776951672862454,0.8351063829787233,0.0,0.5532786885245902,0.583756345177665
2026-06-02 07:00:00,Junction_A,500.0,31.6,0.0,52.7,22.4,0,None,0.9107806691449815,1.0,0.0,0.3524590163934427,0.8730964467005075
2026-06-02 07:00:00,Junction_B,478.0,31.6,0.0,52.7,22.4,0,None,0.8698884758364313,1.0,0.0,0.3524590163934427,0.8730964467005075
2026-06-02 07:00:00,Junction_C,523.0,31.6,0.0,52.7,22.4,0,None,0.9535315985130112,1.0,0.0,0.3524590163934427,0.8730964467005075
2026-06-02 08:00:00,Junction_A,488.0,27.8,0.0,45.1,24.4,0,None,0.8884758364312267,0.7978723404255319,0.0,0.19672131147540994,0.9746192893401014
2026-06-02 08:00:00,Junction_B,490.0,27.8,0.0,45.1,24.4,0,None,0.8921933085501859,0.7978723404255319,0.0,0.19672131147540994,0.9746192893401014
2026-06-02 08:00:00,Junction_C,461.0,27.8,0.0,45.1,24.4,0,None,0.8382899628252788,0.7978723404255319,0.0,0.19672131147540994,0.9746192893401014
2026-06-02 09:00:00,Junction_A,385.0,25.8,0.0,46.1,24.9,0,None,0.6970260223048327,0.6914893617021276,0.0,0.21721311475409844,0.9999999999999999
2026-06-02 09:00:00,Junction_B,387.0,25.8,0.0,46.1,24.9,0,None,0.7007434944237918,0.6914893617021276,0.0,0.21721311475409844,0.9999999999999999
2026-06-02 09:00:00,Junction_C,450.0,25.8,0.0,46.1,24.9,0,None,0.8178438661710037,0.6914893617021276,0.0,0.21721311475409844,0.9999999999999999
2026-06-02 10:00:00,Junction_A,359.0,24.3,0.0,47.4,15.5,0,None,0.6486988847583643,0.6117021276595744,0.0,0.2438524590163934,0.5228426395939086
2026-06-02 10:00:00,Junction_B,340.0,24.3,0.0,47.4,15.5,0,None,0.6133828996282528,0.6117021276595744,0.0,0.2438524590163934,0.5228426395939086
2026-06-02 10:00:00,Junction_C,328.0,24.3,0.0,47.4,15.5,0,None,0.5910780669144982,0.6117021276595744,0.0,0.2438524590163934,0.5228426395939086
2026-06-02 11:00:00,Junction_A,241.0,24.6,0.0,40.2,17.6,0,None,0.42936802973977695,0.6276595744680851,0.0,0.09631147540983609,0.6294416243654822
2026-06-02 11:00:00,Junction_B,271.0,24.6,0.0,40.2,17.6,0,None,0.4851301115241636,0.6276595744680851,0.0,0.09631147540983609,0.6294416243654822
2026-06-02 11:00:00,Junction_C,291.0,24.6,0.0,40.2,17.6,0,None,0.5223048327137547,0.6276595744680851,0.0,0.09631147540983609,0.6294416243654822
2026-06-02 12:00:00,Junction_A,190.0,22.3,0.0,35.5,10.6,0,None,0.33457249070631967,0.5053191489361701,0.0,0.0,0.2741116751269035
2026-06-02 12:00:00,Junction_B,220.0,22.3,0.0,35.5,10.6,0,None,0.3903345724907063,0.5053191489361701,0.0,0.0,0.2741116751269035
2026-06-02 12:00:00,Junction_C,158.0,22.3,0.0,35.5,10.6,0,None,0.275092936802974,0.5053191489361701,0.0,0.0,0.2741116751269035
2026-06-02 13:00:00,Junction_A,159.0,21.7,0.0,40.2,17.4,0,None,0.27695167286245354,0.47340425531914887,0.0,0.09631147540983609,0.6192893401015227
2026-06-02 13:00:00,Junction_B,72.0,21.7,0.0,40.2,17.4,0,None,0.11524163568773232,0.47340425531914887,0.0,0.09631147540983609,0.6192893401015227
2026-06-02 13:00:00,Junction_C,79.0,21.7,0.0,40.2,17.4,0,None,0.12825278810408922,0.47340425531914887,0.0,0.09631147540983609,0.6192893401015227
2026-06-02 14:00:00,Junction_A,87.0,17.1,0.0,42.3,12.1,0,None,0.14312267657992564,0.22872340425531912,0.0,0.1393442622950819,0.3502538071065989
2026-06-02 14:00:00,Junction_B,62.0,17.1,0.0,42.3,12.1,0,None,0.09665427509293681,0.22872340425531912,0.0,0.1393442622950819,0.3502538071065989
2026-06-02 14:00:00,Junction_C,10.0,17.1,0.0,42.3,12.1,0,None,0.0,0.22872340425531912,0.0,0.1393442622950819,0.3502538071065989
2026-06-02 15:00:00,Junction_A,17.0,16.7,4.88,50.7,19.0,0,None,0.013011152416356878,0.20744680851063813,0.9779559118236472,0.3114754098360657,0.700507614213198
2026-06-02 15:00:00,Junction_B,10.0,16.7,4.88,50.7,19.0,0,None,0.0,0.20744680851063813,0.9779559118236472,0.3114754098360657,0.700507614213198
2026-06-02 15:00:00,Junction_C,10.0,16.7,4.88,50.7,19.0,0,None,0.0,0.20744680851063813,0.9779559118236472,0.3114754098360657,0.700507614213198
2026-06-02 16:00:00,Junction_A,10.0,15.2,0.0,53.1,18.7,0,None,0.0,0.12765957446808496,0.0,0.3606557377049182,0.6852791878172588
2026-06-02 16:00:00,Junction_B,10.0,15.2,0.0,53.1,18.7,0,None,0.0,0.12765957446808496,0.0,0.3606557377049182,0.6852791878172588
2026-06-02 16:00:00,Junction_C,10.0,15.2,0.0,53.1,18.7,0,None,0.0,0.12765957446808496,0.0,0.3606557377049182,0.6852791878172588
2026-06-02 17:00:00,Junction_A,10.0,12.9,0.0,58.0,24.0,0,None,0.0,0.005319148936170137,0.0,0.46106557377049184,0.9543147208121828
