Timestamp,Junction,Traffic_Volume,Temperature_C,Precipitation_mm,Humidity_Pct,Wind_Speed_kmh,Is_Event,Event_Type,Traffic_Volume_Scaled,Temperature_C_Scaled,Precipitation_mm_Scaled,Humidity_Pct_Scaled,Wind_Speed_kmh_Scaled
2026-06-02 17:00:00,Junction_B,10.0,12.9,0.0,58.0,24.0,0,None,0.0,0.005319148936170137,0.0,0.46106557377049184,0.9543147208121828
2026-06-02 17:00:00,Junction_C,10.0,12.9,0.0,58.0,24.0,0,None,0.0,0.005319148936170137,0.0,0.46106557377049184,0.9543147208121828
2026-06-02 18:00:00,Junction_A,10.0,14.9,0.0,59.2,23.7,0,None,0.0,0.11170212765957444,0.0,0.4856557377049182,0.9390862944162436
2026-06-02 18:00:00,Junction_B,196.0,14.9,0.0,59.2,23.7,0,None,0.34572490706319703,0.11170212765957444,0.0,0.4856557377049182,0.9390862944162436
2026-06-02 18:00:00,Junction_C,10.0,14.9,0.0,59.2,23.7,0,None,0.0,0.11170212765957444,0.0,0.4856557377049182,0.9390862944162436
2026-06-02 19:00:00,Junction_A,10.0,15.7,0.62,63.9,21.2,0,None,0.0,0.1542553191489361,0.12424849699398796,0.5819672131147542,0.8121827411167512
2026-06-02 19:00:00,Junction_B,10.0,15.7,0.62,63.9,21.2,0,None,0.0,0.1542553191489361,0.12424849699398796,0.5819672131147542,0.8121827411167512
2026-06-02 19:00:00,Junction_C,10.0,15.7,0.62,63.9,21.2,0,None,0.0,0.1542553191489361,0.12424849699398796,0.5819672131147542,0.8121827411167512
2026-06-02 20:00:00,Junction_A,10.0,17.0,0.0,70.9,12.6,0,None,0.0,0.22340425531914887,0.0,0.7254098360655741,0.3756345177664975
2026-06-02 20:00:00,Junction_B,10.0,17.0,0.0,70.9,12.6,0,None,0.0,0.22340425531914887,0.0,0.7254098360655741,0.3756345177664975
2026-06-02 20:00:00,Junction_C,10.0,17.0,0.0,70.9,12.6,0,None,0.0,0.22340425531914887,0.0,0.7254098360655741,0.3756345177664975
2026-06-02 21:00:00,Junction_A,10.0,18.2,0.0,77.5,14.4,0,None,0.0,0.2872340425531914,0.0,0.8606557377049182,0.46700507614213194
2026-06-02 21:00:00,Junction_B,35.0,18.2,0.0,77.5,14.4,0,None,0.04646840148698885,0.2872340425531914,0.0,0.8606557377049182,0.46700507614213194
2026-06-02 21:00:00,Junction_C,10.0,18.2,0.0,77.5,14.4,0,None,0.0,0.2872340425531914,0.0,0.8606557377049182,0.46700507614213194
2026-06-02 22:00:00,Junction_A,84.0,17.7,0.0,72.9,22.3,0,None,0.137546468401487,0.2606382978723403,0.0,0.7663934426229511,0.8680203045685279
2026-06-02 22:00:00,Junction_B,89.0,17.7,0.0,72.9,22.3,0,None,0.14684014869888476,0.2606382978723403,0.0,0.7663934426229511,0.8680203045685279
2026-06-02 22:00:00,Junction_C,33.0,17.7,0.0,72.9,22.3,0,None,0.04275092936802974,0.2606382978723403,0.0,0.7663934426229511,0.8680203045685279
2026-06-02 23:00:00,Junction_A,136.0,21.2,0.0,84.3,16.1,0,None,0.23420074349442377,0.44680851063829774,0.0,1.0,0.5532994923857869
2026-06-02 23:00:00,Junction_B,170.0,21.2,0.0,84.3,16.1,0,None,0.2973977695167286,0.44680851063829774,0.0,1.0,0.5532994923857869
2026-06-02 23:00:00,Junction_C,118.0,21.2,0.0,84.3,16.1,0,None,0.2007434944237918,0.44680851063829774,0.0,1.0,0.5532994923857869
2026-06-03 00:00:00,Junction_A,227.0,23.1,0.0,83.5,9.9,0,None,0.40334572490706316,0.5478723404255319,0.0,0.9836065573770494,0.23857868020304573
2026-06-03 00:00:00,Junction_B,152.0,23.1,0.0,83.5,9.9,0,None,0.2639405204460966,0.5478723404255319,0.0,0.9836065573770494,0.23857868020304573
2026-06-03 00:00:00,Junction_C,150.0,23.1,0.0,83.5,9.9,0,None,0.26022304832713755,0.5478723404255319,0.0,0.9836065573770494,0.23857868020304573
2026-06-03 01:00:00,Junction_A,231.0,23.9,4.79,80.4,9.6,0,None,0.4107806691449814,0.5904255319148934,0.9599198396793586,0.9200819672131149,0.22335025380710655
2026-06-03 01:00:00,Junction_B,316.0,23.9,4.79,80.4,9.6,0,None,0.5687732342007435,0.5904255319148934,0.9599198396793586,0.9200819672131149,0.22335025380710655
2026-06-03 01:00:00,Junction_C,240.0,23.9,4.79,80.4,9.6,0,None,0.4275092936802974,0.5904255319148934,0.9599198396793586,0.9200819672131149,0.22335025380710655
2026-06-03 02:00:00,Junction_A,326.0,26.7,0.0,75.9,7.3,0,None,0.587360594795539,0.7393617021276595,0.0,0.8278688524590165,0.10659898477157359
2026-06-03 02:00:00,Junction_B,308.0,26.7,0.0,75.9,7.3,0,None,0.5539033457249071,0.7393617021276595,0.0,0.8278688524590165,0.10659898477157359
2026-06-03 02:00:00,Junction_C,378.0,26.7,0.0,75.9,7.3,0,None,0.6840148698884758,0.7393617021276595,0.0,0.8278688524590165,0.10659898477157359
2026-06-03 03:00:00,Junction_A,376.0,28.3,0.0,76.9,15.4,0,None,0.6802973977695167,0.824468085106383,0.0,0.848360655737705,0.5177664974619289
2026-06-03 03:00:00,Junction_B,451.0,28.3,0.0,76.9,15.4,0,None,0.8197026022304833,0.824468085106383,0.0,0.848360655737705,0.5177664974619289
2026-06-03 03:00:00,Junction_C,403.0,28.3,0.0,76.9,15.4,0,None,0.7304832713754646,0.824468085106383,0.0,0.848360655737705,0.5177664974619289
2026-06-03 04:00:00,Junction_A,485.0,30.3,0.0,70.6,22.5,0,None,0.8828996282527881,0.9308510638297871,0.0,0.7192622950819672,0.8781725888324873
2026-06-03 04:00:00,Junction_B,459.0,30.3,0.0,70.6,22.5,0,None,0.8345724907063197,0.9308510638297871,0.0,0.7192622950819672,0.8781725888324873
2026-06-03 04:00:00,Junction_C,471.0,30.3,0.0,70.6,22.5,0,None,0.8568773234200744,0.9308510638297871,0.0,0.7192622950819672,0.8781725888324873
2026-06-03 05:00:00,Junction_A,534.0,29.3,0.63,67.7,17.4,0,None,0.9739776951672863,0.8776595744680851,0.12625250501002003,0.6598360655737707,0.6192893401015227
2026-06-03 05:00:00,Junction_B,490.0,29.3,0.63,67.7,17.4,0,None,0.8921933085501859,0.8776595744680851,0.12625250501002003,0.6598360655737707,0.6192893401015227
2026-06-03 05:00:00,Junction_C,534.0,29.3,0.63,67.7,17.4,0,None,0.9739776951672863,0.8776595744680851,0.12625250501002003,0.6598360655737707,0.6192893401015227
2026-06-03 06:00:00,Junction_A,453.0,30.8,0.0,56.4,5.3,0,None,0.8234200743494424,0.9574468085106382,0.0,0.42827868852459017,0.005076142131979655
2026-06-03 06:00:00,Junction_B,543.0,30.8,0.0,56.4,5.3,0,None,0.9907063197026023,0.9574468085106382,0.0,0.42827868852459017,0.005076142131979655
2026-06-03 06:00:00,Junction_C,472.0,30.8,0.0,56.4,5.3,0,None,0.8587360594795539,0.9574468085106382,0.0,0.42827868852459017,0.005076142131979655
2026-06-03 07:00:00,Junction_A,453.0,29.1,0.0,53.7,13.7,0,None,0.8234200743494424,0.8670212765957446,0.0,0.3729508196721312,0.4314720812182741
2026-06-03 07:00:00,Junction_B,481.0,29.1,0.0,53.7,13.7,0,None,0.8754646840148699,0.8670212765957446,0.0,0.3729508196721312,0.4314720812182741
2026-06-03 07:00:00,Junction_C,467.0,29.1,0.0,53.7,13.7,0,None,0.8494423791821561,0.8670212765957446,0.0,0.3729508196721312,0.4314720812182741
2026-06-03 08:00:00,Junction_A,444.0,30.5,0.0,50.1,20.7,0,None,0.8066914498141264,0.9414893617021276,0.0,0.2991803278688525,0.7868020304568527
2026-06-03 08:00:00,Junction_B,421.0,30.5,0.0,50.1,20.7,0,None,0.7639405204460966,0.9414893617021276,0.0,0.2991803278688525,0.7868020304568527
2026-06-03 08:00:00,Junction_C,440.0,30.5,0.0,50.1,20.7,0,None,0.7992565055762082,0.9414893617021276,0.0,0.2991803278688525,0.7868020304568527
2026-06-03 09:00:00,Junction_A,432.0,27.2,0.0,49.5,24.0,0,None,0.7843866171003717,0.7659574468085104,0.0,0.28688524590163933,0.9543147208121828
2026-06-03 09:00:00,Junction_B,420.0,27.2,0.0,49.5,24.0,0,None,0.7620817843866171,0.7659574468085104,0.0,0.28688524590163933,0.9543147208121828
2026-06-03 09:00:00,Junction_C,447.0,27.2,0.0,49.5,24.0,0,None,0.8122676579925651,0.7659574468085104,0.0,0.28688524590163933,0.9543147208121828
2026-06-03 10:00:00,Junction_A,327.0,24.6,0.0,42.6,10.2,0,None,0.5892193308550187,0.6276595744680851,0.0,0.1454918032786886,0.25380710659898476
2026-06-03 10:00:00,Junction_B,365.0,24.6,0.0,42.6,10.2,0,None,0.6598513011152417,0.6276595744680851,0.0,0.1454918032786886,0.25380710659898476
2026-06-03 10:00:00,Junction_C,341.0,24.6,0.0,42.6,10.2,0,None,0.6152416356877324,0.6276595744680851,0.0,0.1454918032786886,0.25380710659898476
2026-06-03 11:00:00,Junction_A,271.0,23.9,0.0,40.6,11.6,0,None,0.4851301115241636,0.5904255319148934,0.0,0.10450819672131151,0.3248730964467005
2026-06-03 11:00:00,Junction_B,288.0,23.9,0.0,40.6,11.6,0,None,0.516728624535316,0.5904255319148934,0.0,0.10450819672131151,0.3248730964467005
2026-06-03 11:00:00,Junction_C,283.0,23.9,0.0,40.6,11.6,0,None,0.5074349442379182,0.5904255319148934,0.0,0.10450819672131151,0.3248730964467005
2026-06-03 12:00:00,Junction_A,155.0,22.5,0.0,35.8,7.6,0,None,0.2695167286245353,0.5159574468085106,0.0,0.006147540983606481,0.12182741116751267
2026-06-03 12:00:00,Junction_B,177.0,22.5,0.0,35.8,7.6,0,None,0.3104089219330855,0.5159574468085106,0.0,0.006147540983606481,0.12182741116751267
2026-06-03 12:00:00,Junction_C,177.0,22.5,0.0,35.8,7.6,0,None,0.3104089219330855,0.5159574468085106,0.0,0.006147540983606481,0.12182741116751267
2026-06-03 13:00:00,Junction_A,115.0,18.4,0.0,37.1,17.8,0,None,0.19516728624535315,0.2978723404255318,0.0,0.032786885245901676,0.6395939086294417
2026-06-03 13:00:00,Junction_B,155.0,18.4,0.0,37.1,17.8,0,None,0.2695167286245353,0.2978723404255318,0.0,0.032786885245901676,0.6395939086294417
2026-06-03 13:00:00,Junction_C,101.0,18.4,0.0,37.1,17.8,0,None,0.1691449814126394,0.2978723404255318,0.0,0.032786885245901676,0.6395939086294417
2026-06-03 14:00:00,Junction_A,61.0,16.7,0.0,46.6,14.5,0,None,0.09479553903345725,0.20744680851063813,0.0,0.22745901639344268,0.47208121827411165
2026-06-03 14:00:00,Junction_B,74.0,16.7,0.0,46.6,14.5,0,None,0.11895910780669144,0.20744680851063813,0.0,0.22745901639344268,0.47208121827411165
2026-06-03 14:00:00,Junction_C,91.0,16.7,0.0,46.6,14.5,0,None,0.15055762081784385,0.20744680851063813,0.0,0.22745901639344268,0.47208121827411165
2026-06-03 15:00:00,Junction_A,25.0,17.0,0.0,42.8,5.8,0,None,0.027881040892193308,0.22340425531914887,0.0,0.14959016393442615,0.030456852791878153
2026-06-03 15:00:00,Junction_B,10.0,17.0,0.0,42.8,5.8,0,None,0.0,0.22340425531914887,0.0,0.14959016393442615,0.030456852791878153
2026-06-03 15:00:00,Junction_C,33.0,17.0,0.0,42.8,5.8,0,None,0.04275092936802974,0.22340425531914887,0.0,0.14959016393442615,0.030456852791878153
2026-06-03 16:00:00,Junction_A,10.0,13.7,0.0,46.8,6.8,0,None,0.0,0.04787234042553179,0.0,0.23155737704918034,0.08121827411167509
2026-06-03 16:00:00,Junction_B,10.0,13.7,0.0,46.8,6.8,0,None,0.0,0.04787234042553179,0.0,0.23155737704918034,0.08121827411167509
2026-06-03 16:00:00,Junction_C,10.0,13.7,0.0,46.8,6.8,0,None,0.0,0.04787234042553179,0.0,0.23155737704918034,0.08121827411167509
2026-06-03 17:00:00,Junction_A,10.0,12.8,0.0,51.9,12.3,0,None,0.0,0.0,0.0,0.33606557377049184,0.36040609137055835
2026-06-03 17:00:00,Junction_B,10.0,12.8,0.0,51.9,12.3,0,None,0.0,0.0,0.0,0.33606557377049184,0.36040609137055835
2026-06-03 17:00:00,Junction_C,10.0,12.8,0.0,51.9,12.3,0,None,0.0,0.0,0.0,0.33606557377049184,0.36040609137055835
2026-06-03 18:00:00,Junction_A,10.0,14.0,0.0,55.4,21.0,1,Sports_Event,0.0,0.06382978723404242,0.0,0.4077868852459017,0.802030456852792
2026-06-03 18:00:00,Junction_B,10.0,14.0,0.0,55.4,21.0,1,Sports_Event,0.0,0.06382978723404242,0.0,0.4077868852459017,0.802030456852792
2026-06-03 18:00:00,Junction_C,181.5,14.0,0.0,55.4,21.0,1,Sports_Event,0.3187732342007435,0.06382978723404242,0.0,0.4077868852459017,0.802030456852792
2026-06-03 19:00:00,Junction_A,10.0,14.8,4.43,69.4,6.2,1,Sports_Event,0.0,0.10638297872340419,0.8877755511022043,0.6946721311475412,0.05076142131979694
2026-06-03 19:00:00,Junction_B,10.0,14.8,4.43,69.4,6.2,1,Sports_Event,0.0,0.10638297872340419,0.8877755511022043,0.6946721311475412,0.05076142131979694
2026-06-03 19:00:00,Junction_C,10.0,14.8,4.43,69.4,6.2,1,Sports_Event,0.0,0.10638297872340419,0.8877755511022043,0.6946721311475412,0.05076142131979694
2026-06-03 20:00:00,Junction_A,10.0,14.2,0.0,72.5,8.7,1,Sports_Event,0.0,0.07446808510638281,0.0,0.7581967213114755,0.17766497461928926
2026-06-03 20:00:00,Junction_B,10.0,14.2,0.0,72.5,8.7,1,Sports_Event,0.0,0.07446808510638281,0.0,0.7581967213114755,0.17766497461928926
2026-06-03 20:00:00,Junction_C,10.0,14.2,0.0,72.5,8.7,1,Sports_Event,0.0,0.07446808510638281,0.0,0.7581967213114755,0.17766497461928926
2026-06-03 21:00:00,Junction_A,15.0,15.2,0.0,74.0,17.4,1,Sports_Event,0.009293680297397772,0.12765957446808496,0.0,0.7889344262295084,0.6192893401015227
2026-06-03 21:00:00,Junction_B,10.0,15.2,0.0,74.0,17.4,1,Sports_Event,0.0,0.12765957446808496,0.0,0.7889344262295084,0.6192893401015227
2026-06-03 21:00:00,Junction_C,10.0,15.2,0.0,74.0,17.4,1,Sports_Event,0.0,0.12765957446808496,0.0,0.7889344262295084,0.6192893401015227
2026-06-03 22:00:00,Junction_A,94.0,17.5,0.0,79.8,5.7,1,Sports_Event,0.1561338289962825,0.2499999999999999,0.0,0.9077868852459017,0.025380710659898442
2026-06-03 22:00:00,Junction_B,86.0,17.5,0.0,79.8,5.7,1,Sports_Event,0.14126394052044608,0.2499999999999999,0.0,0.9077868852459017,0.025380710659898442
2026-06-03 22:00:00,Junction_C,50.0,17.5,0.0,79.8,5.7,1,Sports_Event,0.07434944237918215,0.2499999999999999,0.0,0.9077868852459017,0.025380710659898442
2026-06-03 23:00:00,Junction_A,133.0,18.9,0.0,83.3,15.2,0,None,0.22862453531598512,0.3244680851063828,0.0,0.9795081967213115,0.5076142131979695
2026-06-03 23:00:00,Junction_B,129.0,18.9,0.0,83.3,15.2,0,None,0.2211895910780669,0.3244680851063828,0.0,0.9795081967213115,0.5076142131979695
2026-06-03 23:00:00,Junction_C,123.0,18.9,0.0,83.3,15.2,0,None,0.21003717472118957,0.3244680851063828,0.0,0.9795081967213115,0.5076142131979695
2026-06-04 00:00:00,Junction_A,161.0,22.1,2.51,80.3,9.8,0,None,0.2806691449814126,0.49468085106382986,0.503006012024048,0.918032786885246,0.23350253807106602
2026-06-04 00:00:00,Junction_B,188.0,22.1,2.51,80.3,9.8,0,None,0.33085501858736055,0.49468085106382986,0.503006012024048,0.918032786885246,0.23350253807106602
2026-06-04 00:00:00,Junction_C,151.0,22.1,2.51,80.3,9.8,0,None,0.26208178438661706,0.49468085106382986,0.503006012024048,0.918032786885246,0.23350253807106602
2026-06-04 01:00:00,Junction_A,229.0,23.1,0.0,74.5,11.4,0,None,0.4070631970260223,0.5478723404255319,0.0,0.7991803278688525,0.31472081218274106
2026-06-04 01:00:00,Junction_B,282.0,23.1,0.0,74.5,11.4,0,None,0.5055762081784387,0.5478723404255319,0.0,0.7991803278688525,0.31472081218274106
2026-06-04 01:00:00,Junction_C,307.0,23.1,0.0,74.5,11.4,0,None,0.5520446096654276,0.5478723404255319,0.0,0.7991803278688525,0.31472081218274106
2026-06-04 02:00:00,Junction_A,358.0,24.8,0.0,73.5,22.8,0,None,0.6468401486988847,0.6382978723404256,0.0,0.778688524590164,0.8934010152284263
2026-06-04 02:00:00,Junction_B,301.0,24.8,0.0,73.5,22.8,0,None,0.5408921933085502,0.6382978723404256,0.0,0.778688524590164,0.8934010152284263
2026-06-04 02:00:00,Junction_C,301.0,24.8,0.0,73.5,22.8,0,None,0.5408921933085502,0.6382978723404256,0.0,0.778688524590164,0.8934010152284263
2026-06-04 03:00:00,Junction_A,453.0,28.0,0.0,77.0,15.0,0,None,0.8234200743494424,0.8085106382978722,0.0,0.8504098360655739,0.4974619289340101
2026-06-04 03:00:00,Junction_B,415.0,28.0,0.0,77.0,15.0,0,None,0.7527881040892194,0.8085106382978722,0.0,0.8504098360655739,0.4974619289340101
2026-06-04 03:00:00,Junction_C,448.0,28.0,0.0,77.0,15.0,0,None,0.8141263940520447,0.8085106382978722,0.0,0.8504098360655739,0.4974619289340101
2026-06-04 04:00:00,Junction_A,504.0,27.3,0.0,70.9,19.9,0,None,0.9182156133828996,0.7712765957446808,0.0,0.7254098360655741,0.746192893401015
2026-06-04 04:00:00,Junction_B,505.0,27.3,0.0,70.9,19.9,0,None,0.9200743494423792,0.7712765957446808,0.0,0.7254098360655741,0.746192893401015
2026-06-04 04:00:00,Junction_C,409.0,27.3,0.0,70.9,19.9,0,None,0.741635687732342,0.7712765957446808,0.0,0.7254098360655741,0.746192893401015
2026-06-04 05:00:00,Junction_A,457.0,29.5,1.78,63.8,17.9,0,None,0.8308550185873607,0.8882978723404253,0.3567134268537074,0.5799180327868854,0.6446700507614213
2026-06-04 05:00:00,Junction_B,440.0,29.5,1.78,63.8,17.9,0,None,0.7992565055762082,0.8882978723404253,0.3567134268537074,0.5799180327868854,0.6446700507614213
2026-06-04 05:00:00,Junction_C,491.0,29.5,1.78,63.8,17.9,0,None,0.8940520446096655,0.8882978723404253,0.3567134268537074,0.5799180327868854,0.6446700507614213
2026-06-04 06:00:00,Junction_A,493.0,30.3,0.0,64.9,17.1,0,None,0.8977695167286246,0.9308510638297871,0.0,0.6024590163934429,0.6040609137055838
2026-06-04 06:00:00,Junction_B,539.0,30.3,0.0,64.9,17.1,0,None,0.983271375464684,0.9308510638297871,0.0,0.6024590163934429,0.6040609137055838
2026-06-04 06:00:00,Junction_C,481.0,30.3,0.0,64.9,17.1,0,None,0.8754646840148699,0.9308510638297871,0.0,0.6024590163934429,0.6040609137055838
2026-06-04 07:00:00,Junction_A,508.0,28.7,1.19,52.3,8.2,0,None,0.9256505576208178,0.8457446808510638,0.2384769539078156,0.34426229508196715,0.15228426395939082
2026-06-04 07:00:00,Junction_B,470.0,28.7,1.19,52.3,8.2,0,None,0.8550185873605948,0.8457446808510638,0.2384769539078156,0.34426229508196715,0.15228426395939082
2026-06-04 07:00:00,Junction_C,506.0,28.7,1.19,52.3,8.2,0,None,0.9219330855018587,0.8457446808510638,0.2384769539078156,0.34426229508196715,0.15228426395939082
2026-06-04 08:00:00,Junction_A,463.0,27.7,0.0,46.7,22.9,0,None,0.8420074349442379,0.7925531914893615,0.0,0.22950819672131162,0.8984771573604059
2026-06-04 08:00:00,Junction_B,483.0,27.7,0.0,46.7,22.9,0,None,0.879182156133829,0.7925531914893615,0.0,0.22950819672131162,0.8984771573604059
2026-06-04 08:00:00,Junction_C,464.0,27.7,0.0,46.7,22.9,0,None,0.8438661710037175,0.7925531914893615,0.0,0.22950819672131162,0.8984771573604059
2026-06-04 09:00:00,Junction_A,378.0,26.0,0.0,45.0,24.6,0,None,0.6840148698884758,0.7021276595744681,0.0,0.194672131147541,0.9847715736040609
2026-06-04 09:00:00,Junction_B,399.0,26.0,0.0,45.0,24.6,0,None,0.7230483271375465,0.7021276595744681,0.0,0.194672131147541,0.9847715736040609
2026-06-04 09:00:00,Junction_C,385.0,26.0,0.0,45.0,24.6,0,None,0.6970260223048327,0.7021276595744681,0.0,0.194672131147541,0.9847715736040609
2026-06-04 10:00:00,Junction_A,368.0,24.4,0.0,47.4,22.3,0,None,0.6654275092936803,0.6170212765957446,0.0,0.2438524590163934,0.8680203045685279
2026-06-04 10:00:00,Junction_B,397.0,24.4,0.0,47.4,22.3,0,None,0.7193308550185874,0.6170212765957446,0.0,0.2438524590163934,0.8680203045685279
2026-06-04 10:00:00,Junction_C,369.0,24.4,0.0,47.4,22.3,0,None,0.6672862453531598,0.6170212765957446,0.0,0.2438524590163934,0.8680203045685279
2026-06-04 11:00:00,Junction_A,312.0,25.3,0.0,37.4,18.4,0,None,0.5613382899628253,0.6648936170212765,0.0,0.03893442622950816,0.6700507614213197
