Timestamp,Junction,Traffic_Volume,Temperature_C,Precipitation_mm,Humidity_Pct,Wind_Speed_kmh,Is_Event,Event_Type,Traffic_Volume_Scaled,Temperature_C_Scaled,Precipitation_mm_Scaled,Humidity_Pct_Scaled,Wind_Speed_kmh_Scaled
2026-06-04 11:00:00,Junction_B,237.0,25.3,0.0,37.4,18.4,0,None,0.4219330855018587,0.6648936170212765,0.0,0.03893442622950816,0.6700507614213197
2026-06-04 11:00:00,Junction_C,242.0,25.3,0.0,37.4,18.4,0,None,0.4312267657992565,0.6648936170212765,0.0,0.03893442622950816,0.6700507614213197
2026-06-04 12:00:00,Junction_A,246.0,23.7,0.0,40.7,10.6,0,None,0.4386617100371747,0.5797872340425532,0.0,0.10655737704918045,0.2741116751269035
2026-06-04 12:00:00,Junction_B,222.0,23.7,0.0,40.7,10.6,0,None,0.3940520446096654,0.5797872340425532,0.0,0.10655737704918045,0.2741116751269035
2026-06-04 12:00:00,Junction_C,208.0,23.7,0.0,40.7,10.6,0,None,0.36802973977695164,0.5797872340425532,0.0,0.10655737704918045,0.2741116751269035
2026-06-04 13:00:00,Junction_A,141.0,21.0,0.0,38.9,13.5,0,None,0.24349442379182157,0.43617021276595747,0.0,0.069672131147541,0.42131979695431465
2026-06-04 13:00:00,Junction_B,151.0,21.0,0.0,38.9,13.5,0,None,0.26208178438661706,0.43617021276595747,0.0,0.069672131147541,0.42131979695431465
2026-06-04 13:00:00,Junction_C,164.0,21.0,0.0,38.9,13.5,0,None,0.2862453531598513,0.43617021276595747,0.0,0.069672131147541,0.42131979695431465
2026-06-04 14:00:00,Junction_A,10.0,18.0,0.0,38.8,17.2,0,None,0.0,0.276595744680851,0.0,0.06762295081967207,0.6091370558375634
2026-06-04 14:00:00,Junction_B,19.0,18.0,0.0,38.8,17.2,0,None,0.016728624535315983,0.276595744680851,0.0,0.06762295081967207,0.6091370558375634
2026-06-04 14:00:00,Junction_C,58.0,18.0,0.0,38.8,17.2,0,None,0.0892193308550186,0.276595744680851,0.0,0.06762295081967207,0.6091370558375634
2026-06-04 15:00:00,Junction_A,10.0,15.5,0.0,42.4,14.6,0,None,0.0,0.1436170212765957,0.0,0.14139344262295084,0.47715736040609136
2026-06-04 15:00:00,Junction_B,10.0,15.5,0.0,42.4,14.6,0,None,0.0,0.1436170212765957,0.0,0.14139344262295084,0.47715736040609136
2026-06-04 15:00:00,Junction_C,26.0,15.5,0.0,42.4,14.6,0,None,0.02973977695167286,0.1436170212765957,0.0,0.14139344262295084,0.47715736040609136
2026-06-04 16:00:00,Junction_A,10.0,15.2,2.01,46.3,6.3,0,None,0.0,0.12765957446808496,0.4028056112224448,0.2213114754098361,0.05583756345177665
2026-06-04 16:00:00,Junction_B,10.0,15.2,2.01,46.3,6.3,0,None,0.0,0.12765957446808496,0.4028056112224448,0.2213114754098361,0.05583756345177665
2026-06-04 16:00:00,Junction_C,10.0,15.2,2.01,46.3,6.3,0,None,0.0,0.12765957446808496,0.4028056112224448,0.2213114754098361,0.05583756345177665
2026-06-04 17:00:00,Junction_A,10.0,16.2,0.0,57.9,10.1,0,None,0.0,0.1808510638297871,0.0,0.459016393442623,0.24873096446700504
2026-06-04 17:00:00,Junction_B,10.0,16.2,0.0,57.9,10.1,0,None,0.0,0.1808510638297871,0.0,0.459016393442623,0.24873096446700504
2026-06-04 17:00:00,Junction_C,10.0,16.2,0.0,57.9,10.1,0,None,0.0,0.1808510638297871,0.0,0.459016393442623,0.24873096446700504
2026-06-04 18:00:00,Junction_A,10.0,14.7,0.0,61.0,14.4,0,None,0.0,0.10106382978723394,0.0,0.5225409836065575,0.46700507614213194
2026-06-04 18:00:00,Junction_B,10.0,14.7,0.0,61.0,14.4,0,None,0.0,0.10106382978723394,0.0,0.5225409836065575,0.46700507614213194
2026-06-04 18:00:00,Junction_C,10.0,14.7,0.0,61.0,14.4,0,None,0.0,0.10106382978723394,0.0,0.5225409836065575,0.46700507614213194
2026-06-04 19:00:00,Junction_A,10.0,13.9,0.0,69.5,21.6,0,None,0.0,0.058510638297872286,0.0,0.6967213114754098,0.83248730964467
2026-06-04 19:00:00,Junction_B,10.0,13.9,0.0,69.5,21.6,0,None,0.0,0.058510638297872286,0.0,0.6967213114754098,0.83248730964467
2026-06-04 19:00:00,Junction_C,10.0,13.9,0.0,69.5,21.6,0,None,0.0,0.058510638297872286,0.0,0.6967213114754098,0.83248730964467
2026-06-04 20:00:00,Junction_A,10.0,16.9,3.79,74.4,8.6,0,None,0.0,0.2180851063829785,0.7595190380761522,0.7971311475409839,0.1725888324873096
2026-06-04 20:00:00,Junction_B,10.0,16.9,3.79,74.4,8.6,0,None,0.0,0.2180851063829785,0.7595190380761522,0.7971311475409839,0.1725888324873096
2026-06-04 20:00:00,Junction_C,10.0,16.9,3.79,74.4,8.6,0,None,0.0,0.2180851063829785,0.7595190380761522,0.7971311475409839,0.1725888324873096
2026-06-04 21:00:00,Junction_A,10.0,14.6,0.0,74.9,21.8,0,None,0.0,0.09574468085106369,0.0,0.807377049180328,0.8426395939086294
2026-06-04 21:00:00,Junction_B,10.0,14.6,0.0,74.9,21.8,0,None,0.0,0.09574468085106369,0.0,0.807377049180328,0.8426395939086294
2026-06-04 21:00:00,Junction_C,10.0,14.6,0.0,74.9,21.8,0,None,0.0,0.09574468085106369,0.0,0.807377049180328,0.8426395939086294
2026-06-04 22:00:00,Junction_A,92.0,16.6,0.0,74.3,8.3,0,None,0.1524163568773234,0.2021276595744681,0.0,0.7950819672131149,0.15736040609137059
2026-06-04 22:00:00,Junction_B,40.0,16.6,0.0,74.3,8.3,0,None,0.05576208178438661,0.2021276595744681,0.0,0.7950819672131149,0.15736040609137059
2026-06-04 22:00:00,Junction_C,97.0,16.6,0.0,74.3,8.3,0,None,0.16171003717472118,0.2021276595744681,0.0,0.7950819672131149,0.15736040609137059
2026-06-04 23:00:00,Junction_A,78.0,18.6,0.0,81.0,15.5,0,None,0.12639405204460966,0.3085106382978723,0.0,0.932377049180328,0.5228426395939086
2026-06-04 23:00:00,Junction_B,87.0,18.6,0.0,81.0,15.5,0,None,0.14312267657992564,0.3085106382978723,0.0,0.932377049180328,0.5228426395939086
2026-06-04 23:00:00,Junction_C,161.0,18.6,0.0,81.0,15.5,0,None,0.2806691449814126,0.3085106382978723,0.0,0.932377049180328,0.5228426395939086
2026-06-05 00:00:00,Junction_A,209.0,21.4,0.0,78.9,21.3,1,Public_Holiday,0.3698884758364312,0.45744680851063824,0.0,0.8893442622950822,0.817258883248731
2026-06-05 00:00:00,Junction_B,151.0,21.4,0.0,78.9,21.3,1,Public_Holiday,0.26208178438661706,0.45744680851063824,0.0,0.8893442622950822,0.817258883248731
2026-06-05 00:00:00,Junction_C,150.0,21.4,0.0,78.9,21.3,1,Public_Holiday,0.26022304832713755,0.45744680851063824,0.0,0.8893442622950822,0.817258883248731
2026-06-05 01:00:00,Junction_A,274.0,23.8,0.0,78.9,11.0,1,Public_Holiday,0.4907063197026022,0.5851063829787233,0.0,0.8893442622950822,0.29441624365482233
2026-06-05 01:00:00,Junction_B,238.0,23.8,0.0,78.9,11.0,1,Public_Holiday,0.42379182156133827,0.5851063829787233,0.0,0.8893442622950822,0.29441624365482233
2026-06-05 01:00:00,Junction_C,295.0,23.8,0.0,78.9,11.0,1,Public_Holiday,0.5297397769516728,0.5851063829787233,0.0,0.8893442622950822,0.29441624365482233
2026-06-05 02:00:00,Junction_A,336.0,27.0,0.0,74.6,23.0,1,Public_Holiday,0.6059479553903346,0.7553191489361701,0.0,0.8012295081967213,0.9035532994923857
2026-06-05 02:00:00,Junction_B,331.0,27.0,0.0,74.6,23.0,1,Public_Holiday,0.5966542750929368,0.7553191489361701,0.0,0.8012295081967213,0.9035532994923857
2026-06-05 02:00:00,Junction_C,308.0,27.0,0.0,74.6,23.0,1,Public_Holiday,0.5539033457249071,0.7553191489361701,0.0,0.8012295081967213,0.9035532994923857
2026-06-05 03:00:00,Junction_A,460.0,27.2,0.0,78.2,17.5,1,Public_Holiday,0.8364312267657993,0.7659574468085104,0.0,0.8750000000000002,0.6243654822335025
2026-06-05 03:00:00,Junction_B,380.0,27.2,0.0,78.2,17.5,1,Public_Holiday,0.6877323420074349,0.7659574468085104,0.0,0.8750000000000002,0.6243654822335025
2026-06-05 03:00:00,Junction_C,181.5,27.2,0.0,78.2,17.5,1,Public_Holiday,0.3187732342007435,0.7659574468085104,0.0,0.8750000000000002,0.6243654822335025
2026-06-05 04:00:00,Junction_A,488.0,27.4,0.0,71.3,11.7,1,Public_Holiday,0.8884758364312267,0.7765957446808509,0.0,0.7336065573770492,0.3299492385786802
2026-06-05 04:00:00,Junction_B,411.0,27.4,0.0,71.3,11.7,1,Public_Holiday,0.7453531598513011,0.7765957446808509,0.0,0.7336065573770492,0.3299492385786802
2026-06-05 04:00:00,Junction_C,428.0,27.4,0.0,71.3,11.7,1,Public_Holiday,0.7769516728624536,0.7765957446808509,0.0,0.7336065573770492,0.3299492385786802
2026-06-05 05:00:00,Junction_A,462.0,28.3,0.0,66.4,15.7,1,Public_Holiday,0.8401486988847584,0.824468085106383,0.0,0.6331967213114755,0.532994923857868
2026-06-05 05:00:00,Junction_B,492.0,28.3,0.0,66.4,15.7,1,Public_Holiday,0.895910780669145,0.824468085106383,0.0,0.6331967213114755,0.532994923857868
2026-06-05 05:00:00,Junction_C,471.0,28.3,0.0,66.4,15.7,1,Public_Holiday,0.8568773234200744,0.824468085106383,0.0,0.6331967213114755,0.532994923857868
2026-06-05 06:00:00,Junction_A,473.0,31.6,0.0,56.5,11.2,1,Public_Holiday,0.8605947955390335,1.0,0.0,0.430327868852459,0.30456852791878164
2026-06-05 06:00:00,Junction_B,524.0,31.6,0.0,56.5,11.2,1,Public_Holiday,0.9553903345724907,1.0,0.0,0.430327868852459,0.30456852791878164
2026-06-05 06:00:00,Junction_C,521.0,31.6,0.0,56.5,11.2,1,Public_Holiday,0.949814126394052,1.0,0.0,0.430327868852459,0.30456852791878164
2026-06-05 07:00:00,Junction_A,474.0,28.7,0.0,50.2,16.4,1,Public_Holiday,0.862453531598513,0.8457446808510638,0.0,0.30122950819672134,0.5685279187817258
2026-06-05 07:00:00,Junction_B,476.0,28.7,0.0,50.2,16.4,1,Public_Holiday,0.8661710037174721,0.8457446808510638,0.0,0.30122950819672134,0.5685279187817258
2026-06-05 07:00:00,Junction_C,522.0,28.7,0.0,50.2,16.4,1,Public_Holiday,0.9516728624535316,0.8457446808510638,0.0,0.30122950819672134,0.5685279187817258
2026-06-05 08:00:00,Junction_A,507.0,30.0,0.0,48.4,21.4,1,Public_Holiday,0.9237918215613383,0.9148936170212765,0.0,0.264344262295082,0.8223350253807106
2026-06-05 08:00:00,Junction_B,196.0,30.0,0.0,48.4,21.4,1,Public_Holiday,0.34572490706319703,0.9148936170212765,0.0,0.264344262295082,0.8223350253807106
2026-06-05 08:00:00,Junction_C,507.0,30.0,0.0,48.4,21.4,1,Public_Holiday,0.9237918215613383,0.9148936170212765,0.0,0.264344262295082,0.8223350253807106
2026-06-05 09:00:00,Junction_A,386.0,26.1,0.0,42.1,12.9,1,Public_Holiday,0.6988847583643123,0.7074468085106382,0.0,0.13524590163934436,0.3908629441624365
2026-06-05 09:00:00,Junction_B,454.0,26.1,0.0,42.1,12.9,1,Public_Holiday,0.8252788104089219,0.7074468085106382,0.0,0.13524590163934436,0.3908629441624365
2026-06-05 09:00:00,Junction_C,379.0,26.1,0.0,42.1,12.9,1,Public_Holiday,0.6858736059479554,0.7074468085106382,0.0,0.13524590163934436,0.3908629441624365
2026-06-05 10:00:00,Junction_A,381.0,27.2,1.53,44.9,19.4,1,Public_Holiday,0.6895910780669146,0.7659574468085104,0.3066132264529058,0.19262295081967218,0.7208121827411167
2026-06-05 10:00:00,Junction_B,365.0,27.2,1.53,44.9,19.4,1,Public_Holiday,0.6598513011152417,0.7659574468085104,0.3066132264529058,0.19262295081967218,0.7208121827411167
2026-06-05 10:00:00,Junction_C,353.0,27.2,1.53,44.9,19.4,1,Public_Holiday,0.637546468401487,0.7659574468085104,0.3066132264529058,0.19262295081967218,0.7208121827411167
2026-06-05 11:00:00,Junction_A,261.0,24.6,0.0,41.1,10.0,1,Public_Holiday,0.466542750929368,0.6276595744680851,0.0,0.11475409836065575,0.24365482233502533
2026-06-05 11:00:00,Junction_B,306.0,24.6,0.0,41.1,10.0,1,Public_Holiday,0.550185873605948,0.6276595744680851,0.0,0.11475409836065575,0.24365482233502533
2026-06-05 11:00:00,Junction_C,287.0,24.6,0.0,41.1,10.0,1,Public_Holiday,0.5148698884758365,0.6276595744680851,0.0,0.11475409836065575,0.24365482233502533
2026-06-05 12:00:00,Junction_A,190.0,21.4,0.0,44.1,16.7,1,Public_Holiday,0.33457249070631967,0.45744680851063824,0.0,0.17622950819672134,0.583756345177665
2026-06-05 12:00:00,Junction_B,249.0,21.4,0.0,44.1,16.7,1,Public_Holiday,0.44423791821561337,0.45744680851063824,0.0,0.17622950819672134,0.583756345177665
2026-06-05 12:00:00,Junction_C,182.0,21.4,0.0,44.1,16.7,1,Public_Holiday,0.31970260223048325,0.45744680851063824,0.0,0.17622950819672134,0.583756345177665
2026-06-05 13:00:00,Junction_A,139.0,19.5,0.0,45.2,8.1,1,Public_Holiday,0.23977695167286245,0.3563829787234041,0.0,0.19877049180327877,0.1472081218274111
2026-06-05 13:00:00,Junction_B,104.0,19.5,0.0,45.2,8.1,1,Public_Holiday,0.17472118959107805,0.3563829787234041,0.0,0.19877049180327877,0.1472081218274111
2026-06-05 13:00:00,Junction_C,85.0,19.5,0.0,45.2,8.1,1,Public_Holiday,0.13940520446096652,0.3563829787234041,0.0,0.19877049180327877,0.1472081218274111
2026-06-05 14:00:00,Junction_A,20.0,18.3,0.0,43.8,5.4,1,Public_Holiday,0.018587360594795536,0.29255319148936165,0.0,0.17008196721311475,0.010152284263959366
2026-06-05 14:00:00,Junction_B,47.0,18.3,0.0,43.8,5.4,1,Public_Holiday,0.0687732342007435,0.29255319148936165,0.0,0.17008196721311475,0.010152284263959366
2026-06-05 14:00:00,Junction_C,19.0,18.3,0.0,43.8,5.4,1,Public_Holiday,0.016728624535315983,0.29255319148936165,0.0,0.17008196721311475,0.010152284263959366
2026-06-05 15:00:00,Junction_A,10.0,17.8,0.0,46.5,18.9,1,Public_Holiday,0.0,0.26595744680851063,0.0,0.22540983606557385,0.6954314720812181
2026-06-05 15:00:00,Junction_B,10.0,17.8,0.0,46.5,18.9,1,Public_Holiday,0.0,0.26595744680851063,0.0,0.22540983606557385,0.6954314720812181
2026-06-05 15:00:00,Junction_C,10.0,17.8,0.0,46.5,18.9,1,Public_Holiday,0.0,0.26595744680851063,0.0,0.22540983606557385,0.6954314720812181
2026-06-05 16:00:00,Junction_A,10.0,16.8,0.0,46.5,16.5,1,Public_Holiday,0.0,0.21276595744680848,0.0,0.22540983606557385,0.5736040609137055
2026-06-05 16:00:00,Junction_B,10.0,16.8,0.0,46.5,16.5,1,Public_Holiday,0.0,0.21276595744680848,0.0,0.22540983606557385,0.5736040609137055
2026-06-05 16:00:00,Junction_C,10.0,16.8,0.0,46.5,16.5,1,Public_Holiday,0.0,0.21276595744680848,0.0,0.22540983606557385,0.5736040609137055
2026-06-05 17:00:00,Junction_A,10.0,14.7,0.0,57.2,23.7,1,Public_Holiday,0.0,0.10106382978723394,0.0,0.444672131147541,0.9390862944162436
2026-06-05 17:00:00,Junction_B,10.0,14.7,0.0,57.2,23.7,1,Public_Holiday,0.0,0.10106382978723394,0.0,0.444672131147541,0.9390862944162436
2026-06-05 17:00:00,Junction_C,10.0,14.7,0.0,57.2,23.7,1,Public_Holiday,0.0,0.10106382978723394,0.0,0.444672131147541,0.9390862944162436
2026-06-05 18:00:00,Junction_A,10.0,15.7,0.0,56.1,24.7,1,Public_Holiday,0.0,0.1542553191489361,0.0,0.4221311475409837,0.9898477157360405
2026-06-05 18:00:00,Junction_B,10.0,15.7,0.0,56.1,24.7,1,Public_Holiday,0.0,0.1542553191489361,0.0,0.4221311475409837,0.9898477157360405
2026-06-05 18:00:00,Junction_C,10.0,15.7,0.0,56.1,24.7,1,Public_Holiday,0.0,0.1542553191489361,0.0,0.4221311475409837,0.9898477157360405
2026-06-05 19:00:00,Junction_A,10.0,15.6,4.64,68.9,15.4,1,Public_Holiday,0.0,0.14893617021276584,0.9298597194388776,0.6844262295081969,0.5177664974619289
2026-06-05 19:00:00,Junction_B,10.0,15.6,4.64,68.9,15.4,1,Public_Holiday,0.0,0.14893617021276584,0.9298597194388776,0.6844262295081969,0.5177664974619289
2026-06-05 19:00:00,Junction_C,10.0,15.6,4.64,68.9,15.4,1,Public_Holiday,0.0,0.14893617021276584,0.9298597194388776,0.6844262295081969,0.5177664974619289
2026-06-05 20:00:00,Junction_A,10.0,15.4,0.0,65.5,11.7,1,Public_Holiday,0.0,0.13829787234042545,0.0,0.6147540983606559,0.3299492385786802
2026-06-05 20:00:00,Junction_B,10.0,15.4,0.0,65.5,11.7,1,Public_Holiday,0.0,0.13829787234042545,0.0,0.6147540983606559,0.3299492385786802
2026-06-05 20:00:00,Junction_C,10.0,15.4,0.0,65.5,11.7,1,Public_Holiday,0.0,0.13829787234042545,0.0,0.6147540983606559,0.3299492385786802
2026-06-05 21:00:00,Junction_A,10.0,17.6,2.0,73.1,15.7,1,Public_Holiday,0.0,0.25531914893617025,0.4008016032064128,0.7704918032786885,0.532994923857868
2026-06-05 21:00:00,Junction_B,10.0,17.6,2.0,73.1,15.7,1,Public_Holiday,0.0,0.25531914893617025,0.4008016032064128,0.7704918032786885,0.532994923857868
2026-06-05 21:00:00,Junction_C,33.0,17.6,2.0,73.1,15.7,1,Public_Holiday,0.04275092936802974,0.25531914893617025,0.4008016032064128,0.7704918032786885,0.532994923857868
2026-06-05 22:00:00,Junction_A,26.0,19.7,0.0,75.8,19.8,1,Public_Holiday,0.02973977695167286,0.36702127659574457,0.0,0.8258196721311475,0.7411167512690356
2026-06-05 22:00:00,Junction_B,62.0,19.7,0.0,75.8,19.8,1,Public_Holiday,0.09665427509293681,0.36702127659574457,0.0,0.8258196721311475,0.7411167512690356
2026-06-05 22:00:00,Junction_C,95.0,19.7,0.0,75.8,19.8,1,Public_Holiday,0.15799256505576206,0.36702127659574457,0.0,0.8258196721311475,0.7411167512690356
2026-06-05 23:00:00,Junction_A,140.0,19.7,0.0,78.8,7.8,1,Public_Holiday,0.241635687732342,0.36702127659574457,0.0,0.8872950819672132,0.13197969543147203
2026-06-05 23:00:00,Junction_B,132.0,19.7,0.0,78.8,7.8,1,Public_Holiday,0.22676579925650556,0.36702127659574457,0.0,0.8872950819672132,0.13197969543147203
2026-06-05 23:00:00,Junction_C,119.0,19.7,0.0,78.8,7.8,1,Public_Holiday,0.20260223048327136,0.36702127659574457,0.0,0.8872950819672132,0.13197969543147203
2026-06-06 00:00:00,Junction_A,168.0,20.7,0.0,79.2,23.3,0,None,0.2936802973977695,0.4202127659574466,0.0,0.8954918032786887,0.918781725888325
2026-06-06 00:00:00,Junction_B,153.0,20.7,0.0,79.2,23.3,0,None,0.2657992565055762,0.4202127659574466,0.0,0.8954918032786887,0.918781725888325
2026-06-06 00:00:00,Junction_C,184.0,20.7,0.0,79.2,23.3,0,None,0.32342007434944237,0.4202127659574466,0.0,0.8954918032786887,0.918781725888325
2026-06-06 01:00:00,Junction_A,290.0,23.5,0.0,80.6,5.3,0,None,0.5204460966542751,0.5691489361702127,0.0,0.9241803278688525,0.005076142131979655
2026-06-06 01:00:00,Junction_B,275.0,23.5,0.0,80.6,5.3,0,None,0.4925650557620817,0.5691489361702127,0.0,0.9241803278688525,0.005076142131979655
2026-06-06 01:00:00,Junction_C,243.0,23.5,0.0,80.6,5.3,0,None,0.433085501858736,0.5691489361702127,0.0,0.9241803278688525,0.005076142131979655
2026-06-06 02:00:00,Junction_A,343.0,26.7,0.0,81.9,8.0,0,None,0.6189591078066915,0.7393617021276595,0.0,0.9508196721311477,0.14213197969543145
2026-06-06 02:00:00,Junction_B,391.0,26.7,0.0,81.9,8.0,0,None,0.70817843866171,0.7393617021276595,0.0,0.9508196721311477,0.14213197969543145
2026-06-06 02:00:00,Junction_C,329.0,26.7,0.0,81.9,8.0,0,None,0.5929368029739778,0.7393617021276595,0.0,0.9508196721311477,0.14213197969543145
2026-06-06 03:00:00,Junction_A,454.0,27.3,4.99,74.2,16.9,0,None,0.8252788104089219,0.7712765957446808,0.9999999999999999,0.793032786885246,0.5939086294416243
2026-06-06 03:00:00,Junction_B,407.0,27.3,4.99,74.2,16.9,0,None,0.7379182156133829,0.7712765957446808,0.9999999999999999,0.793032786885246,0.5939086294416243
2026-06-06 03:00:00,Junction_C,367.0,27.3,4.99,74.2,16.9,0,None,0.6635687732342007,0.7712765957446808,0.9999999999999999,0.793032786885246,0.5939086294416243
2026-06-06 04:00:00,Junction_A,507.0,27.2,0.0,67.1,23.0,0,None,0.9237918215613383,0.7659574468085104,0.0,0.6475409836065573,0.9035532994923857
2026-06-06 04:00:00,Junction_B,445.0,27.2,0.0,67.1,23.0,0,None,0.8085501858736059,0.7659574468085104,0.0,0.6475409836065573,0.9035532994923857
