Timestamp,Junction,Traffic_Volume,Temperature_C,Precipitation_mm,Humidity_Pct,Wind_Speed_kmh,Is_Event,Event_Type,Traffic_Volume_Scaled,Temperature_C_Scaled,Precipitation_mm_Scaled,Humidity_Pct_Scaled,Wind_Speed_kmh_Scaled
2026-06-06 04:00:00,Junction_C,432.0,27.2,0.0,67.1,23.0,0,None,0.7843866171003717,0.7659574468085104,0.0,0.6475409836065573,0.9035532994923857
2026-06-06 05:00:00,Junction_A,531.0,28.5,0.0,60.5,14.4,0,None,0.9684014869888475,0.8351063829787233,0.0,0.5122950819672132,0.46700507614213194
2026-06-06 05:00:00,Junction_B,484.0,28.5,0.0,60.5,14.4,0,None,0.8810408921933086,0.8351063829787233,0.0,0.5122950819672132,0.46700507614213194
2026-06-06 05:00:00,Junction_C,491.0,28.5,0.0,60.5,14.4,0,None,0.8940520446096655,0.8351063829787233,0.0,0.5122950819672132,0.46700507614213194
2026-06-06 06:00:00,Junction_A,544.0,30.3,3.99,59.5,15.5,0,None,0.9925650557620818,0.9308510638297871,0.7995991983967935,0.4918032786885247,0.5228426395939086
2026-06-06 06:00:00,Junction_B,548.0,30.3,3.99,59.5,15.5,0,None,1.0,0.9308510638297871,0.7995991983967935,0.4918032786885247,0.5228426395939086
2026-06-06 06:00:00,Junction_C,509.0,30.3,3.99,59.5,15.5,0,None,0.9275092936802974,0.9308510638297871,0.7995991983967935,0.4918032786885247,0.5228426395939086
2026-06-06 07:00:00,Junction_A,535.0,29.5,0.0,55.4,8.1,0,None,0.9758364312267658,0.8882978723404253,0.0,0.4077868852459017,0.1472081218274111
2026-06-06 07:00:00,Junction_B,501.0,29.5,0.0,55.4,8.1,0,None,0.912639405204461,0.8882978723404253,0.0,0.4077868852459017,0.1472081218274111
2026-06-06 07:00:00,Junction_C,523.0,29.5,0.0,55.4,8.1,0,None,0.9535315985130112,0.8882978723404253,0.0,0.4077868852459017,0.1472081218274111
2026-06-06 08:00:00,Junction_A,440.0,27.7,0.0,54.5,12.5,0,None,0.7992565055762082,0.7925531914893615,0.0,0.389344262295082,0.37055837563451777
2026-06-06 08:00:00,Junction_B,495.0,27.7,0.0,54.5,12.5,0,None,0.9014869888475836,0.7925531914893615,0.0,0.389344262295082,0.37055837563451777
2026-06-06 08:00:00,Junction_C,441.0,27.7,0.0,54.5,12.5,0,None,0.8011152416356877,0.7925531914893615,0.0,0.389344262295082,0.37055837563451777
2026-06-06 09:00:00,Junction_A,428.0,26.7,0.0,44.9,5.5,0,None,0.7769516728624536,0.7393617021276595,0.0,0.19262295081967218,0.015228426395939076
2026-06-06 09:00:00,Junction_B,379.0,26.7,0.0,44.9,5.5,0,None,0.6858736059479554,0.7393617021276595,0.0,0.19262295081967218,0.015228426395939076
2026-06-06 09:00:00,Junction_C,386.0,26.7,0.0,44.9,5.5,0,None,0.6988847583643123,0.7393617021276595,0.0,0.19262295081967218,0.015228426395939076
2026-06-06 10:00:00,Junction_A,394.0,24.6,0.0,44.3,5.5,0,None,0.7137546468401487,0.6276595744680851,0.0,0.180327868852459,0.015228426395939076
2026-06-06 10:00:00,Junction_B,353.0,24.6,0.0,44.3,5.5,0,None,0.637546468401487,0.6276595744680851,0.0,0.180327868852459,0.015228426395939076
2026-06-06 10:00:00,Junction_C,357.0,24.6,0.0,44.3,5.5,0,None,0.6449814126394052,0.6276595744680851,0.0,0.180327868852459,0.015228426395939076
2026-06-06 11:00:00,Junction_A,293.0,23.0,0.0,42.4,5.4,0,None,0.5260223048327137,0.5425531914893615,0.0,0.14139344262295084,0.010152284263959366
2026-06-06 11:00:00,Junction_B,272.0,23.0,0.0,42.4,5.4,0,None,0.4869888475836431,0.5425531914893615,0.0,0.14139344262295084,0.010152284263959366
2026-06-06 11:00:00,Junction_C,250.0,23.0,0.0,42.4,5.4,0,None,0.44609665427509293,0.5425531914893615,0.0,0.14139344262295084,0.010152284263959366
2026-06-06 12:00:00,Junction_A,181.0,20.4,0.0,36.8,18.1,0,None,0.3178438661710037,0.404255319148936,0.0,0.026639344262295084,0.6548223350253808
2026-06-06 12:00:00,Junction_B,196.0,20.4,0.0,36.8,18.1,0,None,0.34572490706319703,0.404255319148936,0.0,0.026639344262295084,0.6548223350253808
2026-06-06 12:00:00,Junction_C,235.0,20.4,0.0,36.8,18.1,0,None,0.4182156133828996,0.404255319148936,0.0,0.026639344262295084,0.6548223350253808
2026-06-06 13:00:00,Junction_A,94.0,18.9,1.59,42.9,22.1,0,None,0.1561338289962825,0.3244680851063828,0.3186372745490982,0.15163934426229508,0.8578680203045687
2026-06-06 13:00:00,Junction_B,196.0,18.9,1.59,42.9,22.1,0,None,0.34572490706319703,0.3244680851063828,0.3186372745490982,0.15163934426229508,0.8578680203045687
2026-06-06 13:00:00,Junction_C,98.0,18.9,1.59,42.9,22.1,0,None,0.16356877323420074,0.3244680851063828,0.3186372745490982,0.15163934426229508,0.8578680203045687
2026-06-06 14:00:00,Junction_A,10.0,19.3,0.0,44.4,9.1,0,None,0.0,0.3457446808510638,0.0,0.18237704918032782,0.1979695431472081
2026-06-06 14:00:00,Junction_B,89.0,19.3,0.0,44.4,9.1,0,None,0.14684014869888476,0.3457446808510638,0.0,0.18237704918032782,0.1979695431472081
2026-06-06 14:00:00,Junction_C,16.0,19.3,0.0,44.4,9.1,0,None,0.011152416356877325,0.3457446808510638,0.0,0.18237704918032782,0.1979695431472081
2026-06-06 15:00:00,Junction_A,10.0,15.5,0.0,41.0,6.7,0,None,0.0,0.1436170212765957,0.0,0.11270491803278693,0.07614213197969544
2026-06-06 15:00:00,Junction_B,10.0,15.5,0.0,41.0,6.7,0,None,0.0,0.1436170212765957,0.0,0.11270491803278693,0.07614213197969544
2026-06-06 15:00:00,Junction_C,181.5,15.5,0.0,41.0,6.7,0,None,0.3187732342007435,0.1436170212765957,0.0,0.11270491803278693,0.07614213197969544
2026-06-06 16:00:00,Junction_A,10.0,13.9,1.32,50.8,13.4,0,None,0.0,0.058510638297872286,0.26452905811623245,0.3135245901639343,0.41624365482233505
2026-06-06 16:00:00,Junction_B,10.0,13.9,1.32,50.8,13.4,0,None,0.0,0.058510638297872286,0.26452905811623245,0.3135245901639343,0.41624365482233505
2026-06-06 16:00:00,Junction_C,10.0,13.9,1.32,50.8,13.4,0,None,0.0,0.058510638297872286,0.26452905811623245,0.3135245901639343,0.41624365482233505
2026-06-06 17:00:00,Junction_A,10.0,15.8,0.0,53.2,10.2,0,None,0.0,0.15957446808510634,0.0,0.36270491803278704,0.25380710659898476
2026-06-06 17:00:00,Junction_B,10.0,15.8,0.0,53.2,10.2,0,None,0.0,0.15957446808510634,0.0,0.36270491803278704,0.25380710659898476
2026-06-06 17:00:00,Junction_C,10.0,15.8,0.0,53.2,10.2,0,None,0.0,0.15957446808510634,0.0,0.36270491803278704,0.25380710659898476
2026-06-06 18:00:00,Junction_A,10.0,13.5,0.0,57.7,17.5,0,None,0.0,0.037234042553191404,0.0,0.45491803278688536,0.6243654822335025
2026-06-06 18:00:00,Junction_B,10.0,13.5,0.0,57.7,17.5,0,None,0.0,0.037234042553191404,0.0,0.45491803278688536,0.6243654822335025
2026-06-06 18:00:00,Junction_C,10.0,13.5,0.0,57.7,17.5,0,None,0.0,0.037234042553191404,0.0,0.45491803278688536,0.6243654822335025
2026-06-06 19:00:00,Junction_A,10.0,13.9,0.0,64.5,10.9,0,None,0.0,0.058510638297872286,0.0,0.5942622950819674,0.2893401015228426
2026-06-06 19:00:00,Junction_B,10.0,13.9,0.0,64.5,10.9,0,None,0.0,0.058510638297872286,0.0,0.5942622950819674,0.2893401015228426
2026-06-06 19:00:00,Junction_C,10.0,13.9,0.0,64.5,10.9,0,None,0.0,0.058510638297872286,0.0,0.5942622950819674,0.2893401015228426
2026-06-06 20:00:00,Junction_A,10.0,16.9,0.0,66.4,22.4,0,None,0.0,0.2180851063829785,0.0,0.6331967213114755,0.8730964467005075
2026-06-06 20:00:00,Junction_B,10.0,16.9,0.0,66.4,22.4,0,None,0.0,0.2180851063829785,0.0,0.6331967213114755,0.8730964467005075
2026-06-06 20:00:00,Junction_C,10.0,16.9,0.0,66.4,22.4,0,None,0.0,0.2180851063829785,0.0,0.6331967213114755,0.8730964467005075
2026-06-06 21:00:00,Junction_A,10.0,16.3,0.0,77.1,13.5,0,None,0.0,0.18617021276595735,0.0,0.8524590163934427,0.42131979695431465
2026-06-06 21:00:00,Junction_B,10.0,16.3,0.0,77.1,13.5,0,None,0.0,0.18617021276595735,0.0,0.8524590163934427,0.42131979695431465
2026-06-06 21:00:00,Junction_C,10.0,16.3,0.0,77.1,13.5,0,None,0.0,0.18617021276595735,0.0,0.8524590163934427,0.42131979695431465
2026-06-06 22:00:00,Junction_A,14.0,16.1,0.0,77.7,17.7,0,None,0.007434944237918219,0.17553191489361697,0.0,0.8647540983606559,0.6345177664974618
2026-06-06 22:00:00,Junction_B,12.0,16.1,0.0,77.7,17.7,0,None,0.0037174721189591094,0.17553191489361697,0.0,0.8647540983606559,0.6345177664974618
2026-06-06 22:00:00,Junction_C,74.0,16.1,0.0,77.7,17.7,0,None,0.11895910780669144,0.17553191489361697,0.0,0.8647540983606559,0.6345177664974618
2026-06-06 23:00:00,Junction_A,158.0,19.0,4.26,84.2,15.5,0,None,0.275092936802974,0.32978723404255317,0.8537074148296592,0.9979508196721314,0.5228426395939086
2026-06-06 23:00:00,Junction_B,86.0,19.0,4.26,84.2,15.5,0,None,0.14126394052044608,0.32978723404255317,0.8537074148296592,0.9979508196721314,0.5228426395939086
2026-06-06 23:00:00,Junction_C,163.0,19.0,4.26,84.2,15.5,0,None,0.2843866171003717,0.32978723404255317,0.8537074148296592,0.9979508196721314,0.5228426395939086
2026-06-07 00:00:00,Junction_A,247.0,20.7,0.0,75.2,23.3,0,None,0.44052044609665425,0.4202127659574466,0.0,0.8135245901639345,0.918781725888325
2026-06-07 00:00:00,Junction_B,215.0,20.7,0.0,75.2,23.3,0,None,0.3810408921933085,0.4202127659574466,0.0,0.8135245901639345,0.918781725888325
2026-06-07 00:00:00,Junction_C,181.0,20.7,0.0,75.2,23.3,0,None,0.3178438661710037,0.4202127659574466,0.0,0.8135245901639345,0.918781725888325
2026-06-07 01:00:00,Junction_A,313.0,22.5,0.0,77.1,16.1,0,None,0.5631970260223048,0.5159574468085106,0.0,0.8524590163934427,0.5532994923857869
2026-06-07 01:00:00,Junction_B,289.0,22.5,0.0,77.1,16.1,0,None,0.5185873605947956,0.5159574468085106,0.0,0.8524590163934427,0.5532994923857869
2026-06-07 01:00:00,Junction_C,312.0,22.5,0.0,77.1,16.1,0,None,0.5613382899628253,0.5159574468085106,0.0,0.8524590163934427,0.5532994923857869
2026-06-07 02:00:00,Junction_A,350.0,26.6,0.0,74.4,5.2,0,None,0.6319702602230484,0.7340425531914894,0.0,0.7971311475409839,0.0
2026-06-07 02:00:00,Junction_B,324.0,26.6,0.0,74.4,5.2,0,None,0.5836431226765799,0.7340425531914894,0.0,0.7971311475409839,0.0
2026-06-07 02:00:00,Junction_C,357.0,26.6,0.0,74.4,5.2,0,None,0.6449814126394052,0.7340425531914894,0.0,0.7971311475409839,0.0
2026-06-07 03:00:00,Junction_A,424.0,26.2,0.0,77.9,16.9,0,None,0.7695167286245354,0.7127659574468084,0.0,0.8688524590163937,0.5939086294416243
2026-06-07 03:00:00,Junction_B,423.0,26.2,0.0,77.9,16.9,0,None,0.7676579925650557,0.7127659574468084,0.0,0.8688524590163937,0.5939086294416243
2026-06-07 03:00:00,Junction_C,383.0,26.2,0.0,77.9,16.9,0,None,0.6933085501858737,0.7127659574468084,0.0,0.8688524590163937,0.5939086294416243
2026-06-07 04:00:00,Junction_A,466.0,29.3,0.0,66.8,23.3,0,None,0.8475836431226766,0.8776595744680851,0.0,0.6413934426229508,0.918781725888325
2026-06-07 04:00:00,Junction_B,466.0,29.3,0.0,66.8,23.3,0,None,0.8475836431226766,0.8776595744680851,0.0,0.6413934426229508,0.918781725888325
2026-06-07 04:00:00,Junction_C,494.0,29.3,0.0,66.8,23.3,0,None,0.8996282527881041,0.8776595744680851,0.0,0.6413934426229508,0.918781725888325
2026-06-07 05:00:00,Junction_A,487.0,29.4,0.0,65.4,5.9,0,None,0.8866171003717472,0.8829787234042552,0.0,0.612704918032787,0.035532994923857864
2026-06-07 05:00:00,Junction_B,490.0,29.4,0.0,65.4,5.9,0,None,0.8921933085501859,0.8829787234042552,0.0,0.612704918032787,0.035532994923857864
2026-06-07 05:00:00,Junction_C,480.0,29.4,0.0,65.4,5.9,0,None,0.8736059479553904,0.8829787234042552,0.0,0.612704918032787,0.035532994923857864
2026-06-07 06:00:00,Junction_A,519.0,28.7,0.0,55.8,17.1,0,None,0.9460966542750929,0.8457446808510638,0.0,0.415983606557377,0.6040609137055838
2026-06-07 06:00:00,Junction_B,464.0,28.7,0.0,55.8,17.1,0,None,0.8438661710037175,0.8457446808510638,0.0,0.415983606557377,0.6040609137055838
2026-06-07 06:00:00,Junction_C,503.0,28.7,0.0,55.8,17.1,0,None,0.9163568773234201,0.8457446808510638,0.0,0.415983606557377,0.6040609137055838
2026-06-07 07:00:00,Junction_A,498.0,28.7,0.0,52.7,12.1,0,None,0.9070631970260223,0.8457446808510638,0.0,0.3524590163934427,0.3502538071065989
2026-06-07 07:00:00,Junction_B,535.0,28.7,0.0,52.7,12.1,0,None,0.9758364312267658,0.8457446808510638,0.0,0.3524590163934427,0.3502538071065989
2026-06-07 07:00:00,Junction_C,446.0,28.7,0.0,52.7,12.1,0,None,0.8104089219330856,0.8457446808510638,0.0,0.3524590163934427,0.3502538071065989
2026-06-07 08:00:00,Junction_A,461.0,29.8,0.0,50.7,14.5,0,None,0.8382899628252788,0.9042553191489362,0.0,0.3114754098360657,0.47208121827411165
2026-06-07 08:00:00,Junction_B,468.0,29.8,0.0,50.7,14.5,0,None,0.8513011152416357,0.9042553191489362,0.0,0.3114754098360657,0.47208121827411165
2026-06-07 08:00:00,Junction_C,413.0,29.8,0.0,50.7,14.5,0,None,0.7490706319702602,0.9042553191489362,0.0,0.3114754098360657,0.47208121827411165
2026-06-07 09:00:00,Junction_A,429.0,28.3,0.0,48.2,9.3,0,None,0.7788104089219331,0.824468085106383,0.0,0.26024590163934436,0.20812182741116753
2026-06-07 09:00:00,Junction_B,367.0,28.3,0.0,48.2,9.3,0,None,0.6635687732342007,0.824468085106383,0.0,0.26024590163934436,0.20812182741116753
2026-06-07 09:00:00,Junction_C,457.0,28.3,0.0,48.2,9.3,0,None,0.8308550185873607,0.824468085106383,0.0,0.26024590163934436,0.20812182741116753
2026-06-07 10:00:00,Junction_A,393.0,24.1,0.0,43.6,6.0,0,None,0.7118959107806692,0.6010638297872339,0.0,0.1659836065573771,0.040609137055837574
2026-06-07 10:00:00,Junction_B,346.0,24.1,0.0,43.6,6.0,0,None,0.6245353159851301,0.6010638297872339,0.0,0.1659836065573771,0.040609137055837574
2026-06-07 10:00:00,Junction_C,398.0,24.1,0.0,43.6,6.0,0,None,0.7211895910780669,0.6010638297872339,0.0,0.1659836065573771,0.040609137055837574
2026-06-07 11:00:00,Junction_A,281.0,24.1,0.0,39.0,20.4,0,None,0.5037174721189591,0.6010638297872339,0.0,0.07172131147540983,0.7715736040609137
2026-06-07 11:00:00,Junction_B,266.0,24.1,0.0,39.0,20.4,0,None,0.4758364312267658,0.6010638297872339,0.0,0.07172131147540983,0.7715736040609137
2026-06-07 11:00:00,Junction_C,278.0,24.1,0.0,39.0,20.4,0,None,0.49814126394052044,0.6010638297872339,0.0,0.07172131147540983,0.7715736040609137
2026-06-07 12:00:00,Junction_A,165.0,20.4,3.78,40.0,18.8,0,None,0.28810408921933084,0.404255319148936,0.7575150300601201,0.09221311475409832,0.6903553299492385
2026-06-07 12:00:00,Junction_B,162.0,20.4,3.78,40.0,18.8,0,None,0.28252788104089216,0.404255319148936,0.7575150300601201,0.09221311475409832,0.6903553299492385
2026-06-07 12:00:00,Junction_C,179.0,20.4,3.78,40.0,18.8,0,None,0.31412639405204457,0.404255319148936,0.7575150300601201,0.09221311475409832,0.6903553299492385
2026-06-07 13:00:00,Junction_A,90.0,19.7,0.0,43.9,21.0,0,None,0.1486988847583643,0.36702127659574457,0.0,0.17213114754098358,0.802030456852792
2026-06-07 13:00:00,Junction_B,88.0,19.7,0.0,43.9,21.0,0,None,0.1449814126394052,0.36702127659574457,0.0,0.17213114754098358,0.802030456852792
2026-06-07 13:00:00,Junction_C,134.0,19.7,0.0,43.9,21.0,0,None,0.23048327137546468,0.36702127659574457,0.0,0.17213114754098358,0.802030456852792
2026-06-07 14:00:00,Junction_A,18.0,18.8,0.0,43.6,12.2,0,None,0.01486988847583643,0.31914893617021267,0.0,0.1659836065573771,0.35532994923857864
2026-06-07 14:00:00,Junction_B,91.0,18.8,0.0,43.6,12.2,0,None,0.15055762081784385,0.31914893617021267,0.0,0.1659836065573771,0.35532994923857864
2026-06-07 14:00:00,Junction_C,57.0,18.8,0.0,43.6,12.2,0,None,0.08736059479553904,0.31914893617021267,0.0,0.1659836065573771,0.35532994923857864
2026-06-07 15:00:00,Junction_A,10.0,14.7,0.0,42.2,24.0,0,None,0.0,0.10106382978723394,0.0,0.13729508196721318,0.9543147208121828
2026-06-07 15:00:00,Junction_B,26.0,14.7,0.0,42.2,24.0,0,None,0.02973977695167286,0.10106382978723394,0.0,0.13729508196721318,0.9543147208121828
2026-06-07 15:00:00,Junction_C,26.0,14.7,0.0,42.2,24.0,0,None,0.02973977695167286,0.10106382978723394,0.0,0.13729508196721318,0.9543147208121828
2026-06-07 16:00:00,Junction_A,10.0,14.9,0.0,50.4,22.5,0,None,0.0,0.11170212765957444,0.0,0.305327868852459,0.8781725888324873
2026-06-07 16:00:00,Junction_B,10.0,14.9,0.0,50.4,22.5,0,None,0.0,0.11170212765957444,0.0,0.305327868852459,0.8781725888324873
2026-06-07 16:00:00,Junction_C,10.0,14.9,0.0,50.4,22.5,0,None,0.0,0.11170212765957444,0.0,0.305327868852459,0.8781725888324873
2026-06-07 17:00:00,Junction_A,10.0,15.2,0.0,56.4,18.8,0,None,0.0,0.12765957446808496,0.0,0.42827868852459017,0.6903553299492385
2026-06-07 17:00:00,Junction_B,10.0,15.2,0.0,56.4,18.8,0,None,0.0,0.12765957446808496,0.0,0.42827868852459017,0.6903553299492385
2026-06-07 17:00:00,Junction_C,10.0,15.2,0.0,56.4,18.8,0,None,0.0,0.12765957446808496,0.0,0.42827868852459017,0.6903553299492385
2026-06-07 18:00:00,Junction_A,10.0,15.4,0.0,59.9,9.4,0,None,0.0,0.13829787234042545,0.0,0.5,0.21319796954314718
2026-06-07 18:00:00,Junction_B,10.0,15.4,0.0,59.9,9.4,0,None,0.0,0.13829787234042545,0.0,0.5,0.21319796954314718
2026-06-07 18:00:00,Junction_C,10.0,15.4,0.0,59.9,9.4,0,None,0.0,0.13829787234042545,0.0,0.5,0.21319796954314718
2026-06-07 19:00:00,Junction_A,190.0,16.2,0.0,60.6,19.1,0,None,0.33457249070631967,0.1808510638297871,0.0,0.514344262295082,0.7055837563451777
2026-06-07 19:00:00,Junction_B,10.0,16.2,0.0,60.6,19.1,0,None,0.0,0.1808510638297871,0.0,0.514344262295082,0.7055837563451777
2026-06-07 19:00:00,Junction_C,10.0,16.2,0.0,60.6,19.1,0,None,0.0,0.1808510638297871,0.0,0.514344262295082,0.7055837563451777
2026-06-07 20:00:00,Junction_A,10.0,16.8,0.0,70.7,23.3,0,None,0.0,0.21276595744680848,0.0,0.7213114754098362,0.918781725888325
2026-06-07 20:00:00,Junction_B,10.0,16.8,0.0,70.7,23.3,0,None,0.0,0.21276595744680848,0.0,0.7213114754098362,0.918781725888325
2026-06-07 20:00:00,Junction_C,10.0,16.8,0.0,70.7,23.3,0,None,0.0,0.21276595744680848,0.0,0.7213114754098362,0.918781725888325
2026-06-07 21:00:00,Junction_A,10.0,14.5,0.0,72.1,23.5,0,None,0.0,0.09042553191489355,0.0,0.75,0.9289340101522842
2026-06-07 21:00:00,Junction_B,10.0,14.5,0.0,72.1,23.5,0,None,0.0,0.09042553191489355,0.0,0.75,0.9289340101522842
2026-06-07 21:00:00,Junction_C,10.0,14.5,0.0,72.1,23.5,0,None,0.0,0.09042553191489355,0.0,0.75,0.9289340101522842
2026-06-07 22:00:00,Junction_A,91.0,19.9,0.0,77.1,22.2,0,None,0.15055762081784385,0.37765957446808485,0.0,0.8524590163934427,0.8629441624365483
2026-06-07 22:00:00,Junction_B,65.0,19.9,0.0,77.1,22.2,0,None,0.10223048327137546,0.37765957446808485,0.0,0.8524590163934427,0.8629441624365483
2026-06-07 22:00:00,Junction_C,74.0,19.9,0.0,77.1,22.2,0,None,0.11895910780669144,0.37765957446808485,0.0,0.8524590163934427,0.8629441624365483
2026-06-07 23:00:00,Junction_A,97.0,21.3,0.0,82.6,5.7,0,None,0.16171003717472118,0.4521276595744681,0.0,0.9651639344262295,0.025380710659898442
2026-06-07 23:00:00,Junction_B,87.0,21.3,0.0,82.6,5.7,0,None,0.14312267657992564,0.4521276595744681,0.0,0.9651639344262295,0.025380710659898442
2026-06-07 23:00:00,Junction_C,122.0,21.3,0.0,82.6,5.7,0,None,0.20817843866171,0.4521276595744681,0.0,0.9651639344262295,0.025380710659898442
